countries,Year,Territorial GHG emissions,Residential GHG emissions,Transfer GHG emissions,Footprint GHG emissions,GDP,Population,As,Pb,NOx,SOx,NH3,PM2.5,PM10,NMVOC,Cd,Hg,Cr,Ni,GHG: Territorial & Low scenario,GHG: Territorial & Central scenario,GHG: Territorial & High scenario,GHG: Residential & Low scenario,GHG: Residential & Central scenario,GHG: Residential & High scenario,GHG: Footprint & Low scenario,GHG: Footprint & Central scenario,GHG: Footprint & High scenario,Nox (Health - VOLY),Nox (Health - VSL),"Nox (Crops, Forests, Buildings & Ecosystems)",Nox (Crops),Nox (Forests),Nox (Buildings),Nox (Ecosystems),Nox (Total - VOLY),Nox (Total - VSL),PM2.5 (Health - VOLY),PM2.5 (Health - VSL),PM10 (Health - VOLY),PM10 (Health - VSL),SOx (Health - VOLY),SOx (Health - VSL),SOx (Buildings),SOx (Total - VOLY),SOx (Total - VSL),NMVOC (Health - VOLY),NMVOC (Health - VSL),NMVOC (Forests & Crops),NMVOC (Forests),NMVOC (Crops),NMVOC (Total - VOLY),NMVOC (Total - VSL),NH3 (Health - VOLY),NH3 (Health - VSL),NH3 (Ecosystems),NH3 (Total - VOLY),NH3 (Total - VSL),Pb (Total),Hg (Total),Cd (Total),As (Total),Ni (Total),Cr (Total),Health - VOLY (Total),Health - VSL (Total),Crops (Total),Forests (Total),Buildings (Total),Ecosystems (Total),Air Pollutants - VOLY,Air Pollutants - VSL,Heavy Metals (Total),External costs (Territorial & Low GHG with VOLY) scenario,External costs (Territorial & Low GHG with VSL) scenario,External costs (Territorial & Central GHG with VOLY) scenario,External costs (Territorial & Central GHG with VSL) scenario,External costs (Territorial & High GHG with VOLY) scenario,External costs (Territorial & High GHG with VSL) scenario,External costs (Residential & Low GHG with VOLY) scenario,External costs (Residential & Low GHG with VSL) scenario,External costs (Residential & Central GHG with VOLY) scenario,External costs (Residential & Central GHG with VSL) scenario,External costs (Residential & High GHG with VOLY) scenario,External costs (Residential & High GHG with VSL) scenario,External costs (Footprint & Low GHG with VOLY) scenario,External costs (Footprint & Low GHG with VSL) scenario,External costs (Footprint & Central GHG with VOLY) scenario,External costs (Footprint & Central GHG with VSL) scenario,External costs (Footprint & High GHG with VOLY) scenario,External costs (Footprint & High GHG with VSL) scenario,Heavy Metals Emissions,Air Pollutants Emissions
Cyprus,2015,0.9501836170537572,1.4015092133470595,15.540822742205696,2.186655158818694,1,-0.08966543181388374,-0.0,-0.0,3.7013842385734654,3.9581524798580676,2.0617569596955403,3.5584616287117106,4.321284407072733,2.069940569897043,-0.0,-0.0,10.375724959506778,4.611433315336345,0.9501836170537572,0.9501836170537569,0.9501836170537572,1.401509213347059,1.401509213347059,1.4015092133470595,2.1866551588186938,2.1866551588186938,2.186655158818694,3.7013842385734654,3.7013842385734654,3.7013842385734654,3.7013842385734654,3.7013842385734654,3.7013842385734654,-0.0,3.7013842385734654,3.7013842385734654,3.5584616287117106,3.5584616287117106,4.321284407072733,4.321284407072733,3.9581524798580676,3.9581524798580676,3.9581524798580676,3.9581524798580676,3.9581524798580676,2.069940569897043,2.069940569897043,2.069940569897043,-0.0,2.069940569897043,2.069940569897043,2.069940569897043,2.0617569596955403,2.0617569596955403,-0.0,2.0617569596955403,2.0617569596955403,-0.0,-0.0,-0.0,-0.0,4.611433315336345,10.375724959506778,3.699542559111102,3.676024420135279,3.6131914870679447,3.7013842385734654,3.901777936485367,-0.0,3.7025560351982754,3.6779727293902247,0.9327046770657086,2.187663358919457,2.6241389246343263,1.8703722953699777,2.2979430215490506,1.2088157560969022,1.4079801593054473,2.3846447010229603,2.752821535783881,2.126365580023172,2.4801436728605335,1.6016992754075523,1.7594944108104873,2.7854695699457994,3.031707723758059,2.625098758896148,2.8563618184984803,2.3060647410157746,2.404798519794511,4.716238617957626,3.412384517283762
Czechia,2015,2.7774548657866234,3.043280160264543,73.08681306771561,3.3610917903798523,-1,-0.18640860050541747,-0.0,-0.0,5.481230774479254,8.63362886380954,-7.012229073077055,11.050620547164437,9.063216501038486,4.465683731189046,-0.0,12.641735537190083,3.4477460555972956,10.8357733175915,2.7774548657866234,2.7774548657866234,2.7774548657866234,3.043280160264542,3.043280160264545,3.043280160264545,3.3610917903798505,3.361091790379854,3.361091790379854,5.481230774479254,5.481230774479254,5.481230774479254,5.481230774479254,5.481230774479254,5.481230774479254,5.481230774479254,5.481230774479254,5.481230774479254,11.050620547164437,11.050620547164437,9.063216501038486,9.063216501038486,8.63362886380954,8.63362886380954,8.63362886380954,8.63362886380954,8.63362886380954,4.465683731189046,4.465683731189046,4.465683731189046,4.465683731189046,4.465683731189046,4.465683731189046,4.465683731189046,-7.012229073077055,-7.012229073077055,-7.012229073077055,-7.012229073077055,-7.012229073077055,-0.0,12.641735537190083,-0.0,-0.0,10.8357733175915,3.4477460555972956,6.059737974729939,6.060825096350197,5.233095924043358,5.232538274390159,7.787946253945238,0.2582277539962453,6.0637496242883815,6.062072531824074,0.7553136093060395,4.866283419549314,5.573244289963759,4.513599431557617,5.359058660094273,3.424205881702038,4.240719575411714,4.960315676260724,5.613461770305276,4.640850357044515,5.420126610935529,3.6433094254472578,4.401142375697934,5.053330999024551,5.6509649911621045,4.770578517430193,5.478078369075462,3.889603176364423,4.56858518246562,3.2978440531800217,5.364741054228986
Germany,2015,0.11900480401534762,0.08900832129463825,3.663544985073869,0.6331657188102118,-1,-0.09846894065768506,-0.0,0.1463495736297363,0.3932844306224304,1.1100590455227999,-0.2007253207264532,0.8355750720563632,0.41983724382736665,0.8095549570537436,-0.0,1.472365407426438,-0.21886512813095702,0.2330362515351197,0.11900480401534762,0.11900480401534762,0.11900480401534762,0.08900832129463837,0.08900832129463818,0.08900832129463855,0.633165718810211,0.6331657188102116,0.6331657188102113,0.3932844306224304,0.3932844306224304,0.3932844306224304,0.3932844306224304,0.3932844306224304,0.3932844306224304,0.3932844306224304,0.3932844306224304,0.3932844306224304,0.8355750720563632,0.8355750720563632,0.41983724382736665,0.41983724382736665,1.1100590455227999,1.1100590455227999,1.1100590455227999,1.1100590455227999,1.1100590455227999,0.8095549570537436,0.8095549570537436,0.8095549570537436,0.8095549570537436,0.8095549570537436,0.8095549570537436,0.8095549570537436,-0.2007253207264532,-0.2007253207264532,-0.2007253207264532,-0.2007253207264532,-0.2007253207264532,0.1463495736297363,1.472365407426438,-0.0,-0.0,0.2330362515351197,-0.21886512813095702,0.4511810777504747,0.44920016880999797,0.5677705553520062,0.5866641712924323,0.7903635539498881,0.10344763653878535,0.4528909632563075,0.4496978737570603,0.12489216264855163,0.3059867372966192,0.3889209969023141,0.2677457412981954,0.3627444930070679,0.1679278969011064,0.2428882426781338,0.2883215721407756,0.3803657076692416,0.24603999972088608,0.3504439495794146,0.13939855165234916,0.21814213743112598,0.5165544001861042,0.47855172912277416,0.5431967387620552,0.49645606467479575,0.6057300717394871,0.5697345800875027,0.1385967437308505,0.5141003881639518
Denmark,2015,1.7539819684033138,1.427125487479526,1.035990287629097,1.3750074669911672,-1,-0.17571490855836203,-0.0,0.6163051412818201,1.9978599263974346,3.1278955386567264,0.2657786178050371,1.0966357671068203,1.0327541424994078,0.7989250366377839,-0.0,-0.0,-0.0,2.4652205651272805,1.7539819684033138,1.7539819684033138,1.7539819684033138,1.427125487479526,1.427125487479526,1.4271254874795265,1.3750074669911672,1.3750074669911672,1.3750074669911674,1.9978599263974346,1.9978599263974346,1.9978599263974346,1.9978599263974346,1.9978599263974346,1.9978599263974346,1.9978599263974346,1.9978599263974346,1.9978599263974346,1.0966357671068203,1.0966357671068203,1.0327541424994078,1.0327541424994078,3.1278955386567264,3.1278955386567264,3.1278955386567264,3.1278955386567264,3.1278955386567264,0.7989250366377839,0.7989250366377839,0.7989250366377839,0.7989250366377839,0.7989250366377839,0.7989250366377839,0.7989250366377839,0.2657786178050371,0.2657786178050371,0.2657786178050371,0.2657786178050371,0.2657786178050371,0.6163051412818201,-0.0,-0.0,-0.0,2.4652205651272805,-0.0,1.3230758390249258,1.338101794954295,1.5621694994421402,1.6286593428399343,2.2927675845119206,1.0510027913736646,1.3286525411733054,1.3397767944355596,0.45085639126557986,1.4545553024368905,1.4009638063400751,1.5268207518760895,1.4503697273119942,1.687321095041419,1.6272760888502462,1.3291403409674123,1.3357561324809808,1.357184969524719,1.3529653456841322,1.4089841683228006,1.4013664325382695,1.3043284034324016,1.3205299596463522,1.3253546694437224,1.3315689899977603,1.3624935620923648,1.3606311097544759,0.8574680226529672,1.2076287710337816
Estonia,2015,-0.3477146191185653,0.4660148091280555,-11.601750326512096,0.16979009058552483,-1,0.04691434556739613,2.8118155838243832,1.9171469889711703,1.0231167952319626,2.1147045373212148,-0.12831540457407117,2.4659566490008293,2.4479073659120885,0.20029388297551876,-0.0,-0.0,1.68708935029463,1.0544308439341437,-0.3477146191185653,-0.3477146191185653,-0.3477146191185653,0.46601480912805565,0.4660148091280553,0.4660148091280555,0.169790090585525,0.1697900905855246,0.16979009058552488,1.0231167952319626,1.0231167952319626,1.0231167952319626,1.0231167952319626,1.0231167952319626,1.0231167952319626,1.0231167952319626,1.0231167952319626,1.0231167952319626,2.4659566490008293,2.4659566490008293,2.4479073659120885,2.4479073659120885,2.1147045373212148,2.1147045373212148,2.1147045373212148,2.1147045373212148,2.1147045373212148,0.20029388297551876,0.20029388297551876,0.20029388297551876,0.20029388297551876,0.20029388297551876,0.20029388297551876,0.20029388297551876,-0.12831540457407117,-0.12831540457407117,-0.12831540457407117,-0.12831540457407117,-0.12831540457407117,1.9171469889711703,-0.0,-0.0,2.8118155838243832,1.0544308439341437,1.68708935029463,1.9856375704003943,1.977628326290479,0.907068366595788,0.952904070463511,1.9457652580128768,0.10169924554489533,1.8725192145668852,1.94186460228795,1.3612190931915935,0.7370442071534626,1.2049216312724842,0.48667438372289523,0.9607786846085565,-0.09506650251688371,0.16168492094890918,0.9967635611377875,1.3253994014172537,0.8558843520431525,1.1591474322745146,0.5728861075379894,0.7025836313244858,0.8272351341360016,1.209410033476775,0.651273248195779,1.0057087681677641,0.3009816371289636,0.45270000013112505,1.7573847398902396,1.636980626254896
Greece,2015,1.4043525671237649,1.2668536995850816,-4.366943037745373,1.8628928496057218,1,0.18004858674160926,-3.773449941164022,4.487345875978837,1.4586816682609447,2.7392199211968924,0.6634826145659503,0.7926542074422086,0.8673013391856365,1.3157362187509751,3.773449941164022,3.773449941164022,-4.116490844906206,2.156257109236584,1.4043525671237649,1.4043525671237649,1.4043525671237649,1.2668536995850812,1.2668536995850819,1.2668536995850816,1.8628928496057215,1.862892849605722,1.8628928496057218,1.4586816682609447,1.4586816682609447,1.4586816682609447,1.4586816682609447,1.4586816682609447,1.4586816682609447,1.4586816682609447,1.4586816682609447,1.4586816682609447,0.7926542074422086,0.7926542074422086,0.8673013391856365,0.8673013391856365,2.7392199211968924,2.7392199211968924,2.7392199211968924,2.7392199211968924,2.7392199211968924,1.3157362187509751,1.3157362187509751,1.3157362187509751,1.3157362187509751,1.3157362187509751,1.3157362187509751,1.3157362187509751,0.6634826145659503,0.6634826145659503,0.6634826145659503,0.6634826145659503,0.6634826145659503,4.487345875978837,3.773449941164022,3.773449941164022,-3.773449941164022,2.156257109236584,-4.116490844906206,1.3692205106130098,1.340817516440829,1.4321213272246895,1.4364294690175101,2.0589711420467407,1.0274036689580142,1.3722542346568916,1.341847136342923,3.9791692799125333,1.6701651293042452,1.4824761400796977,1.6162068121583586,1.474450959621448,1.4743845886418152,1.4389725440596066,1.6023854697479858,1.455019939961207,1.530511199320258,1.434032487317762,1.3509013549577875,1.3459836478690608,1.8454267583345636,1.5618351752337825,1.8489929283711608,1.5930338274278242,1.85831584926172,1.7302079767007903,2.2910231785638704,1.5070741975217934
Spain,2015,5.251926269210126,3.847282533919175,52.48571291234944,8.373433921234186,-1,0.34617392220802373,-0.0,2.911312448770422,9.79875037067392,5.62898781584954,-3.8304114294386062,5.050217446311182,3.9681254857947708,3.9745982473578385,-0.0,-18.559616860911436,-0.0,31.95073282384754,5.251926269210126,5.251926269210126,5.251926269210126,3.8472825339191776,3.847282533919171,3.847282533919171,8.373433921234188,8.373433921234183,8.373433921234183,9.79875037067392,9.79875037067392,9.79875037067392,9.79875037067392,9.79875037067392,9.79875037067392,9.79875037067392,9.79875037067392,9.79875037067392,5.050217446311182,5.050217446311182,3.9681254857947708,3.9681254857947708,5.62898781584954,5.62898781584954,5.62898781584954,5.62898781584954,5.62898781584954,3.9745982473578385,3.9745982473578385,3.9745982473578385,3.9745982473578385,3.9745982473578385,3.9745982473578385,3.9745982473578385,-3.8304114294386062,-3.8304114294386062,-3.8304114294386062,-3.8304114294386062,-3.8304114294386062,2.911312448770422,-18.559616860911436,-0.0,-0.0,31.95073282384754,-0.0,5.435465339431224,5.545755393292027,9.240181566331806,9.191046277361954,8.023604092907867,1.6053528528669536,5.486058342027069,5.560860390208664,1.688607257214093,5.137128229714565,5.4042814015758704,5.1556955835594795,5.39295350857368,5.215106242771767,5.332895034109481,4.690248938739275,5.207928799775575,4.54131914822198,5.093547345900119,4.098514953849601,4.525101691853277,6.21829109282037,5.866452632254077,6.619914074084687,6.093918450845762,7.7601262069302015,7.176944166065723,12.262603997387915,4.951088532264249
Finland,2015,1.464499958339911,2.674448166951211,3.2926247442579952,2.775847537983726,-1,-0.2654608996632609,4.930106322053733,3.113751361297095,2.7860847430532356,4.762022420843506,0.4554279275734432,2.206474410241665,1.8742381273204445,2.085032021383483,-0.0,-0.0,-0.0,2.9580637932322404,1.464499958339911,1.464499958339911,1.464499958339911,2.6744481669512132,2.6744481669512106,2.674448166951212,2.775847537983726,2.7758475379837244,2.775847537983726,2.7860847430532356,2.7860847430532356,2.7860847430532356,2.7860847430532356,2.7860847430532356,2.7860847430532356,2.7860847430532356,2.7860847430532356,2.7860847430532356,2.206474410241665,2.206474410241665,1.8742381273204445,1.8742381273204445,4.762022420843506,4.762022420843506,4.762022420843506,4.762022420843506,4.762022420843506,2.085032021383483,2.085032021383483,2.085032021383483,2.085032021383483,2.085032021383483,2.085032021383483,2.085032021383483,0.4554279275734432,0.4554279275734432,0.4554279275734432,0.4554279275734432,0.4554279275734432,3.113751361297095,-0.0,-0.0,4.930106322053733,2.9580637932322404,-0.0,2.581634034120722,2.590277711147179,2.682534476255077,2.7240852501613952,3.9008903782495996,1.9648945486149088,2.5854419342788777,2.591368571327198,2.3036429111767465,2.0133383485097847,2.279694105135267,1.8823132133622522,2.16140379604251,1.5880536485773815,1.7492277665081182,2.6048745728343086,2.600610044293983,2.6247361473085404,2.615065572734146,2.661529110419916,2.6543394083945495,2.677238662861445,2.6468760008933763,2.706776295829054,2.6744330272387695,2.7585290775859317,2.7434631630143365,2.1821782081221444,2.585702808654071
France,2015,0.7281605321176335,0.9238458194949566,5.594385828997617,1.9560807210935434,-1,-0.3345982443294432,2.099431786308406,1.8195075481339518,1.7948095166058304,4.652449006443309,0.16949062266948894,1.4014427661389115,1.1818933152881215,1.5328748458062236,-0.0,2.9392045008317687,1.1915693922290953,5.652316347753401,0.7281605321176335,0.7281605321176335,0.7281605321176335,0.9238458194949568,0.9238458194949563,0.9238458194949568,1.9560807210935425,1.956080721093544,1.9560807210935425,1.7948095166058304,1.7948095166058304,1.7948095166058304,1.7948095166058304,1.7948095166058304,1.7948095166058304,1.7948095166058304,1.7948095166058304,1.7948095166058304,1.4014427661389115,1.4014427661389115,1.1818933152881215,1.1818933152881215,4.652449006443309,4.652449006443309,4.652449006443309,4.652449006443309,4.652449006443309,1.5328748458062236,1.5328748458062236,1.5328748458062236,1.5328748458062236,1.5328748458062236,1.5328748458062236,1.5328748458062236,0.16949062266948894,0.16949062266948894,0.16949062266948894,0.16949062266948894,0.16949062266948894,1.8195075481339518,2.9392045008317687,-0.0,2.099431786308406,5.652316347753401,1.1915693922290953,1.6937746843404347,1.6997758729071248,1.725532343346101,1.7303072054475503,2.908919163851418,0.8304839411874692,1.6938726038582377,1.6997691896438716,1.5933591101592983,1.4313210847620816,1.594845582170365,1.3248699176656888,1.5375398853158517,0.9658657876131506,1.2158467882038086,1.4579984675495525,1.6026720775709762,1.3686763704217906,1.5512491395686163,1.0905589807425777,1.281193251423987,1.7836435778253397,1.7372116390018075,1.816734929955969,1.7574102386982593,1.9082690021718038,1.8526423315432954,2.846526881436172,1.5365546080783055
Croatia,2015,23.736556346519475,18.54787809977038,-65.64507606512305,11.499319954045422,1,2.3805660082824955,158.22946273830155,-0.0,27.68709431005747,73.10739767048032,27.05755928622329,18.355842567042114,25.617447726270257,28.958991064475693,-0.0,158.22946273830155,52.74315424610052,67.81262688784352,23.736556346519475,23.736556346519475,23.736556346519475,18.547878099770383,18.547878099770376,18.547878099770383,11.499319954045426,11.49931995404542,11.499319954045426,27.68709431005747,27.68709431005747,27.68709431005747,27.68709431005747,27.68709431005747,27.68709431005747,27.68709431005747,27.68709431005747,27.68709431005747,18.355842567042114,18.355842567042114,25.617447726270257,25.617447726270257,73.10739767048032,73.10739767048032,73.10739767048032,73.10739767048032,73.10739767048032,28.958991064475693,28.958991064475693,28.958991064475693,28.958991064475693,28.958991064475693,28.958991064475693,28.958991064475693,27.05755928622329,27.05755928622329,27.05755928622329,27.05755928622329,27.05755928622329,-0.0,158.22946273830155,-0.0,158.22946273830155,67.81262688784352,52.74315424610052,29.00185685165637,28.853543605134917,27.87709585291757,27.874541498345902,55.7106844996611,27.35845122500585,29.061891406741925,28.871449727156016,10.205583279748652,27.03869840889299,28.19011271581809,26.700519061293438,28.021812049093214,25.202643304614078,26.848574925479024,25.81172206720313,27.736842000472684,24.92676420030174,27.306007422522637,21.427210636904732,24.514944578840073,24.10524321141727,27.111480732648577,22.47451570690089,26.321071644574186,16.29085197406722,21.34718616001047,45.208417925229014,30.88143938613071
Hungary,2015,0.6606573625543158,0.42857891772814743,3.257009358271514,1.0259824980593768,-1,0.12514517303847414,-0.0,-0.0,0.7045400317504996,2.9241350646430573,-0.697116395312847,0.8756941501349279,0.38867574767391416,0.5366800202181616,-0.0,-0.0,-0.0,-0.0,0.6606573625543158,0.6606573625543158,0.6606573625543158,0.42857891772814743,0.4285789177281464,0.42857891772814793,1.025982498059376,1.0259824980593768,1.0259824980593772,0.7045400317504996,0.7045400317504996,0.7045400317504996,0.7045400317504996,0.7045400317504996,0.7045400317504996,0.7045400317504996,0.7045400317504996,0.7045400317504996,0.8756941501349279,0.8756941501349279,0.38867574767391416,0.38867574767391416,2.9241350646430573,2.9241350646430573,2.9241350646430573,2.9241350646430573,2.9241350646430573,0.5366800202181616,0.5366800202181616,0.5366800202181616,0.5366800202181616,0.5366800202181616,0.5366800202181616,0.5366800202181616,-0.697116395312847,-0.697116395312847,-0.697116395312847,-0.697116395312847,-0.697116395312847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.63514843699006,0.635231561388613,0.6866905394092043,0.6858362207474478,1.58436906315968,-0.1269059866412505,0.6377097983159854,0.6360004955235166,-0.0,0.6121594637972879,0.6268133110863776,0.6180730940078715,0.6284495628982267,0.6414445779382436,0.6389293511353988,0.5592097094079197,0.6068281110514352,0.541498405337311,0.5969533399575299,0.4765766386808045,0.5370209279729935,0.7190965147561542,0.6678195786761648,0.7674571958113775,0.692074858290362,0.9254711138746086,0.826706175877409,-0.0,0.5860834168357933
Ireland,2015,-0.08514374328730165,-0.11833868732452454,0.4080571195688831,-0.05143167291542044,-1,-0.04376672193499481,-1.8740981181960077,-0.0,-0.08941347475646842,0.6637430835277527,-0.147655398502911,-0.032487360797422156,-0.06812939696518215,-0.024497126339899044,-0.0,-0.0,-0.0,0.26772830259942965,-0.08514374328730165,-0.08514374328730165,-0.08514374328730165,-0.11833868732452463,-0.1183386873245245,-0.11833868732452472,-0.051431672915420695,-0.0514316729154204,-0.051431672915420605,-0.08941347475646842,-0.08941347475646842,-0.08941347475646842,-0.08941347475646842,-0.08941347475646842,-0.08941347475646842,-0.08941347475646842,-0.08941347475646842,-0.08941347475646842,-0.032487360797422156,-0.032487360797422156,-0.06812939696518215,-0.06812939696518215,0.6637430835277527,0.6637430835277527,0.6637430835277527,0.6637430835277527,0.6637430835277527,-0.024497126339899044,-0.024497126339899044,-0.024497126339899044,-0.024497126339899044,-0.024497126339899044,-0.024497126339899044,-0.024497126339899044,-0.147655398502911,-0.147655398502911,-0.147655398502911,-0.147655398502911,-0.147655398502911,-0.0,-0.0,-0.0,-1.8740981181960077,0.26772830259942965,-0.0,0.07088341096467357,0.0735002169995619,-0.07545042385277903,-0.07705035051150001,0.16088593117007183,-0.13315001735447787,0.06796729267431656,0.07244172823834938,-0.06525151501394914,-0.020846226769409216,0.02012561273957117,-0.03794769118372142,0.002048252347205991,-0.0722253756061662,-0.05300704152067738,-0.04041813312808253,0.008378902543825895,-0.06138789674928035,-0.013823331690504556,-0.1028829405798442,-0.0803045003765131,-0.007035059844014339,0.026101113737811762,-0.01950142067795404,0.0114715920362695,-0.04303177681131517,-0.029608367173792286,-0.0,-0.037505500396050225
Italy,2015,39.17153360070426,32.15214117160397,103.36372341007156,48.56326500481704,-1,-6.022167105574899,124.92088434961902,27.009920940458166,48.59682253836956,92.05146143520899,12.867805548055403,-1.3918058101735198,51.27280965672763,29.911927536348568,49.96835373984761,55.52039304427512,27.76019652213756,53.53752186412243,39.17153360070426,39.17153360070426,39.17153360070426,32.15214117160397,32.15214117160397,32.15214117160397,48.56326500481704,48.56326500481702,48.56326500481704,48.59682253836956,48.59682253836956,48.59682253836956,48.59682253836956,48.59682253836956,48.59682253836956,48.59682253836956,48.59682253836956,48.59682253836956,-1.3918058101735198,-1.3918058101735198,51.27280965672763,51.27280965672763,92.05146143520899,92.05146143520899,92.05146143520899,92.05146143520899,92.05146143520899,29.911927536348568,29.911927536348568,29.911927536348568,29.911927536348568,29.911927536348568,29.911927536348568,29.911927536348568,12.867805548055403,12.867805548055403,12.867805548055403,12.867805548055403,12.867805548055403,27.009920940458166,55.52039304427512,49.96835373984761,124.92088434961902,53.53752186412243,27.76019652213756,34.508415285288,34.66751096123401,42.7471202238302,41.851353606638206,63.566468017682986,27.99895872405751,34.57460096853358,34.68545106408126,31.589531813345303,35.30912312591252,34.92902992690383,35.76987900992417,35.11880093639102,37.61832542307669,36.369286737927375,33.84685162820322,34.419304862198814,33.63026182007114,34.30855839136297,32.80186700257039,33.60201158468285,38.14002979602943,35.97396825667946,39.71991817050877,36.74489964019115,45.04300397016131,41.22682332253118,35.50722810971083,38.091709467833525
Lithuania,2015,-0.8177706940648723,0.11135116071756329,1.231141922063386,0.4366595708092542,-1,0.22348901655106088,-0.0,-1.73161925299273,-0.1311177576425054,1.0917370572619285,-0.3489551940549154,-0.11550545322908705,-0.8581043094365381,0.026871551520964532,-0.0,-0.0,-5.19485775897819,2.226367610990653,-0.8177706940648723,-0.8177706940648723,-0.8177706940648723,0.1113511607175636,0.11135116071756293,0.11135116071756325,0.43665957080925444,0.436659570809254,0.4366595708092542,-0.1311177576425054,-0.1311177576425054,-0.1311177576425054,-0.1311177576425054,-0.1311177576425054,-0.1311177576425054,-0.1311177576425054,-0.1311177576425054,-0.1311177576425054,-0.11550545322908705,-0.11550545322908705,-0.8581043094365381,-0.8581043094365381,1.0917370572619285,1.0917370572619285,1.0917370572619285,1.0917370572619285,1.0917370572619285,0.026871551520964532,0.026871551520964532,0.026871551520964532,0.026871551520964532,0.026871551520964532,0.026871551520964532,0.026871551520964532,-0.3489551940549154,-0.3489551940549154,-0.3489551940549154,-0.3489551940549154,-0.3489551940549154,-1.73161925299273,-0.0,-0.0,-0.0,2.226367610990653,-5.19485775897819,-0.20263081389613127,-0.21056862282119154,-0.10418371243947219,-0.1138473053773546,0.43884225996535425,-0.26330800514909514,-0.195723051333372,-0.20850093783312698,-1.8324372874072339,-0.4999604674254738,-0.32982600331595,-0.5600465637324588,-0.3719850487419239,-0.7284731127149046,-0.5783527181401871,-0.08898103277707535,-0.15211361663037207,-0.03558365675705918,-0.11202507940718394,0.07119510971615482,0.02263823287566688,0.15190621059979004,-0.014780142631274711,0.23595166483823407,0.06898886129786409,0.3857764657475905,0.307705632672551,0.47225979627074455,-0.10623221750556915
Latvia,2015,-1.0533419244274624,0.0440496835870096,0.6750213309025203,0.2391968012569962,-1,0.17101399498441097,-0.0,0.8016958480259272,0.15942583489885948,0.6657488200634009,-0.23594814594916344,0.8932328184957995,0.5084990820571696,0.4658580538792022,-0.0,-0.0,2.004239620064818,4.008479240129636,-1.0533419244274624,-1.0533419244274624,-1.0533419244274624,0.04404968358701,0.04404968358700904,0.04404968358700931,0.23919680125699605,0.2391968012569959,0.23919680125699638,0.15942583489885948,0.15942583489885948,0.15942583489885948,0.15942583489885948,0.15942583489885948,0.15942583489885948,0.15942583489885948,0.15942583489885948,0.15942583489885948,0.8932328184957995,0.8932328184957995,0.5084990820571696,0.5084990820571696,0.6657488200634009,0.6657488200634009,0.6657488200634009,0.6657488200634009,0.6657488200634009,0.4658580538792022,0.4658580538792022,0.4658580538792022,0.4658580538792022,0.4658580538792022,0.4658580538792022,0.4658580538792022,-0.23594814594916344,-0.23594814594916344,-0.23594814594916344,-0.23594814594916344,-0.23594814594916344,0.8016958480259272,-0.0,-0.0,-0.0,4.008479240129636,2.004239620064818,0.5828378666507803,0.5796325994223878,0.23073847855752813,0.2018724945054925,0.27437365178052375,-0.032732765417131826,0.5772675219916709,0.5781244715617463,0.4039359671651509,0.1697766526299805,0.42355466415602444,0.004870789716686627,0.3411890452936917,-0.6020844560087633,-0.15732457611786907,0.3890780589400347,0.5020542531309621,0.33024507496750594,0.46698165039773515,0.1500046636857116,0.283814312844392,0.42376857806730817,0.5111798858120357,0.38550706403378593,0.48340707070304506,0.28688511678811834,0.3601713300033268,1.3361597467098785,0.39025108969577077
Malta,2015,0.635084928965457,0.5693115647259915,-0.4864537884964338,-0.10223778121482077,-1,-0.13416983180105052,-0.0,-0.0,0.6653440133791658,1.6073854093330568,0.04479261128262838,0.6168510879185222,0.2624196272684418,0.1550389759757944,-0.0,-0.0,-0.0,0.7513427297288499,0.635084928965457,0.635084928965457,0.635084928965457,0.5693115647259913,0.5693115647259916,0.5693115647259916,-0.10223778121482112,-0.10223778121482091,-0.10223778121482052,0.6653440133791658,0.6653440133791658,0.6653440133791658,0.6653440133791658,0.6653440133791658,0.6653440133791658,-0.0,0.6653440133791658,0.6653440133791658,0.6168510879185222,0.6168510879185222,0.2624196272684418,0.2624196272684418,1.6073854093330568,1.6073854093330568,1.6073854093330568,1.6073854093330568,1.6073854093330568,0.1550389759757944,0.1550389759757944,0.1550389759757944,0.1550389759757944,0.1550389759757944,0.1550389759757944,0.1550389759757944,0.04479261128262838,0.04479261128262838,-0.0,0.04479261128262838,0.04479261128262838,-0.0,-0.0,-0.0,-0.0,0.7513427297288499,-0.0,0.6260667320972004,0.645662786050902,0.5472272571089509,0.5087281268004555,1.4001091345472323,-0.0,0.6417744000138319,0.6508344464785153,-1017.6624214706551,0.4400552578504715,0.5457498011006868,0.48912834783606296,0.5588128908176192,0.5935041667118459,0.6040645911232945,0.41282994356951797,0.5296205783017119,0.45325427489169967,0.5356944079550414,0.5368677435111355,0.556006458969713,-0.01641121085127559,0.20302195239040044,-0.04503029352092121,0.12609807201172019,-0.08901546343322962,-0.03725793130725856,-0.0,0.8546902052566486
