countries,Year,Territorial GHG emissions,Residential GHG emissions,Transfer GHG emissions,Footprint GHG emissions,GDP,Population,As,Pb,NOx,SOx,NH3,PM2.5,PM10,NMVOC,Cd,Hg,Cr,Ni,GHG: Territorial & Low scenario,GHG: Territorial & Central scenario,GHG: Territorial & High scenario,GHG: Residential & Low scenario,GHG: Residential & Central scenario,GHG: Residential & High scenario,GHG: Footprint & Low scenario,GHG: Footprint & Central scenario,GHG: Footprint & High scenario,Nox (Health - VOLY),Nox (Health - VSL),"Nox (Crops, Forests, Buildings & Ecosystems)",Nox (Crops),Nox (Forests),Nox (Buildings),Nox (Ecosystems),Nox (Total - VOLY),Nox (Total - VSL),PM2.5 (Health - VOLY),PM2.5 (Health - VSL),PM10 (Health - VOLY),PM10 (Health - VSL),SOx (Health - VOLY),SOx (Health - VSL),SOx (Buildings),SOx (Total - VOLY),SOx (Total - VSL),NMVOC (Health - VOLY),NMVOC (Health - VSL),NMVOC (Forests & Crops),NMVOC (Forests),NMVOC (Crops),NMVOC (Total - VOLY),NMVOC (Total - VSL),NH3 (Health - VOLY),NH3 (Health - VSL),NH3 (Ecosystems),NH3 (Total - VOLY),NH3 (Total - VSL),Pb (Total),Hg (Total),Cd (Total),As (Total),Ni (Total),Cr (Total),Health - VOLY (Total),Health - VSL (Total),Crops (Total),Forests (Total),Buildings (Total),Ecosystems (Total),Air Pollutants - VOLY,Air Pollutants - VSL,Heavy Metals (Total),External costs (Territorial & Low GHG with VOLY) scenario,External costs (Territorial & Low GHG with VSL) scenario,External costs (Territorial & Central GHG with VOLY) scenario,External costs (Territorial & Central GHG with VSL) scenario,External costs (Territorial & High GHG with VOLY) scenario,External costs (Territorial & High GHG with VSL) scenario,External costs (Residential & Low GHG with VOLY) scenario,External costs (Residential & Low GHG with VSL) scenario,External costs (Residential & Central GHG with VOLY) scenario,External costs (Residential & Central GHG with VSL) scenario,External costs (Residential & High GHG with VOLY) scenario,External costs (Residential & High GHG with VSL) scenario,External costs (Footprint & Low GHG with VOLY) scenario,External costs (Footprint & Low GHG with VSL) scenario,External costs (Footprint & Central GHG with VOLY) scenario,External costs (Footprint & Central GHG with VSL) scenario,External costs (Footprint & High GHG with VOLY) scenario,External costs (Footprint & High GHG with VSL) scenario,Heavy Metals Emissions,Air Pollutants Emissions
Portugal,2017,-0.46380136944767525,-0.07339124209921244,0.7219771804679439,0.035481228991713354,-0.1411301271119385,0,-0.02552462648065057,0.08435301207084767,0.09434224404151426,0.16169056526665204,-0.06040213599754951,0.05496843128939455,0.1920837149462873,-0.00404406731026552,-0.02552462648065057,-0.02552462648065057,0.10266595182943072,0.4332627064185878,-0.46380136944767525,-0.46380136944767525,-0.46380136944767525,-0.07339124209921244,-0.07339124209921244,-0.07339124209921244,0.035481228991713465,0.035481228991713354,0.035481228991713354,0.09434224404151426,0.09434224404151426,0.09434224404151426,0.09434224404151426,0.09434224404151426,0.09434224404151426,0.09434224404151426,0.09434224404151426,0.09434224404151426,0.05496843128939455,0.05496843128939455,0.1920837149462873,0.1920837149462873,0.16169056526665204,0.16169056526665204,0.16169056526665204,0.16169056526665204,0.16169056526665204,-0.00404406731026552,-0.00404406731026552,-0.00404406731026552,-0.00404406731026552,-0.00404406731026552,-0.00404406731026552,-0.00404406731026552,-0.06040213599754951,-0.06040213599754951,-0.06040213599754951,-0.06040213599754951,-0.06040213599754951,0.08435301207084767,-0.02552462648065057,-0.02552462648065057,-0.02552462648065057,0.4332627064185878,0.10266595182943072,0.1098871457715691,0.10977360502654643,0.08441210238081875,0.08284434244567662,0.12384683282792319,0.025279130878443135,0.10945491235753957,0.10964927490424448,0.051518106014086795,-0.05427014475543923,0.04563224244961239,-0.11800004712664824,0.01140366802290449,-0.3283238075378019,-0.17929770317783866,0.050603485697725104,0.08627701431885793,0.030292979304037626,0.07476567745930451,-0.03402915140969642,0.012784738868918843,0.08049606009786225,0.09781350377438602,0.07247416764067116,0.09275163785072527,0.048798520683451585,0.06711981609141326,0.24708318562180087,0.06976594112356693
Romania,2017,0.2686645480437242,0.07096055323317663,-0.5211571586061869,0.05585567524484214,-0.3836659074306046,0,0.31449428354078235,0.05568090079597554,0.12656671605793857,0.7537418434612275,-0.000735685163667732,0.04685743632193773,0.061104955317600296,0.059562543136033375,0.22880606898338007,0.31449428354078235,-0.028258574688826643,0.22880606898338007,0.2686645480437242,0.2686645480437242,0.2686645480437242,0.07096055323317663,0.07096055323317663,0.07096055323317663,0.05585567524484214,0.05585567524484214,0.05585567524484203,0.12656671605793857,0.12656671605793857,0.12656671605793857,0.12656671605793857,0.12656671605793857,0.12656671605793857,0.12656671605793857,0.12656671605793857,0.12656671605793857,0.04685743632193773,0.04685743632193773,0.061104955317600296,0.061104955317600296,0.7537418434612275,0.7537418434612275,0.7537418434612275,0.7537418434612275,0.7537418434612275,0.059562543136033375,0.059562543136033375,0.059562543136033375,0.059562543136033375,0.059562543136033375,0.059562543136033375,0.059562543136033375,-0.000735685163667732,-0.000735685163667732,-0.000735685163667732,-0.000735685163667732,-0.000735685163667732,0.05568090079597554,0.31449428354078235,0.22880606898338007,0.31449428354078235,0.22880606898338007,-0.028258574688826643,0.22232446319917432,0.21469778934658168,0.11916777781026233,0.12029191215189794,0.6124739271327295,0.05714831024078881,0.22477239083189515,0.21548150650416942,0.117742094914013,0.22467779371436747,0.2162418986348511,0.2290469764386015,0.21827270123092968,0.2487655211982217,0.2323190652336904,0.18439751037659846,0.2011146586995478,0.1700224810159402,0.1943035962253975,0.11471178130869775,0.1519973821349585,0.18040001433562702,0.1995519313509334,0.16433748720215868,0.19186168563986872,0.10329740377021768,0.1445225092906467,0.10586210896623782,0.2406865551574855
Sweden,2017,-0.4669842667808708,0.15626344312831575,0.19908255166151667,0.1715019762084944,-0.09530423052874326,0,0.057986406010993585,0.057986406010993585,0.201404449022631,0.36611820528900785,0.08025697362683804,0.2876425060509331,0.193048094856218,0.22922825942564795,0.057986406010993585,1.0,-0.09901585965384085,0.40053680382517776,-0.4669842667808708,-0.4669842667808708,-0.4669842667808708,0.15626344312831575,0.15626344312831575,0.15626344312831575,0.1715019762084944,0.1715019762084945,0.1715019762084944,0.201404449022631,0.201404449022631,0.201404449022631,0.201404449022631,0.201404449022631,0.201404449022631,0.201404449022631,0.201404449022631,0.201404449022631,0.2876425060509331,0.2876425060509331,0.193048094856218,0.193048094856218,0.36611820528900785,0.36611820528900785,0.36611820528900785,0.36611820528900785,0.36611820528900785,0.22922825942564795,0.22922825942564795,0.22922825942564795,0.22922825942564795,0.22922825942564795,0.22922825942564795,0.22922825942564795,0.08025697362683804,0.08025697362683804,0.08025697362683804,0.08025697362683804,0.08025697362683804,0.057986406010993585,1.0,0.057986406010993585,0.057986406010993585,0.40053680382517776,-0.09901585965384085,0.21236168029040114,0.2119124119359228,0.20661495037974364,0.20492963646697004,0.25706535808548336,0.1414581968277311,0.21220043248152465,0.21186605184231977,0.08287639998863205,0.08195380544973874,0.1604879293890642,0.028268553418353437,0.1347373141679763,-0.21630651026906267,-0.04005255865140778,0.16975422046050104,0.18794364784971418,0.1659827781958073,0.18223434990071274,0.15882864609321679,0.16554581207418018,0.17689084327663707,0.18966029695928555,0.17520353818398005,0.1855924262329437,0.17239962066758774,0.17585775001481285,0.1879193155267187,0.21022478887860574
Slovenia,2017,-0.4766258422852636,0.06871236010064785,-0.027279991376028212,0.048248894290647604,-0.15180567801360434,0,0.007602516100769896,0.1493735852292314,0.2794745761479617,0.5553840969332082,0.015914052816843882,0.15632228752445332,0.17117344615230146,0.13186947489141743,0.007602516100769896,1.0,0.007602516100769896,0.007602516100769896,-0.4766258422852636,-0.4766258422852636,-0.4766258422852636,0.06871236010064796,0.06871236010064785,0.06871236010064796,0.048248894290647715,0.04824889429064749,0.048248894290647604,0.2794745761479617,0.2794745761479617,0.2794745761479617,0.2794745761479617,0.2794745761479617,0.2794745761479617,0.2794745761479617,0.2794745761479617,0.2794745761479617,0.15632228752445332,0.15632228752445332,0.17117344615230146,0.17117344615230146,0.5553840969332082,0.5553840969332082,0.5553840969332082,0.5553840969332082,0.5553840969332082,0.13186947489141743,0.13186947489141743,0.13186947489141743,0.13186947489141743,0.13186947489141743,0.13186947489141743,0.13186947489141743,0.015914052816843882,0.015914052816843882,0.015914052816843882,0.015914052816843882,0.015914052816843882,0.1493735852292314,1.0,0.007602516100769896,0.007602516100769896,0.007602516100769896,0.007602516100769896,0.19998944085259884,0.20094364210504168,0.2548479639382428,0.25323486057083666,0.38538381320543524,0.17388253152501165,0.2009415860764,0.20122593000633004,0.08263861798930205,0.10603982181806115,0.16815971347765546,0.060229583282979116,0.14955351003521689,-0.17575631844950745,0.009584625262002433,0.16976878627425251,0.18992958588170616,0.1590799791700268,0.1849579978975281,0.11268283795438794,0.15120508981599878,0.16073110038721983,0.186218754965079,0.14662124028905898,0.17922132952268977,0.0919423322658558,0.13521811759388835,0.0839407840930183,0.20372542650418723
Slovakia,2017,0.07326428227533899,0.06145791265090195,0.5744066932969083,0.16315535833835904,-0.1701710549740938,0,0.007892234215945537,-0.11612123650706119,0.22063096483406497,0.5849950629038224,-0.09748308849878673,0.1316295056723087,0.10289558243054953,0.10456349613943294,0.007892234215945537,0.007892234215945537,0.007892234215945537,0.5039461171079728,0.07326428227533899,0.07326428227533899,0.07326428227533899,0.06145791265090206,0.061457912650901836,0.06145791265090206,0.16315535833835915,0.16315535833835904,0.16315535833835915,0.22063096483406497,0.22063096483406497,0.22063096483406497,0.22063096483406497,0.22063096483406497,0.22063096483406497,0.22063096483406497,0.22063096483406497,0.22063096483406497,0.1316295056723087,0.1316295056723087,0.10289558243054953,0.10289558243054953,0.5849950629038224,0.5849950629038224,0.5849950629038224,0.5849950629038224,0.5849950629038224,0.10456349613943294,0.10456349613943294,0.10456349613943294,0.10456349613943294,0.10456349613943294,0.10456349613943294,0.10456349613943294,-0.09748308849878673,-0.09748308849878673,-0.09748308849878673,-0.09748308849878673,-0.09748308849878673,-0.11612123650706119,0.007892234215945537,0.007892234215945537,0.007892234215945537,0.5039461171079728,0.007892234215945537,0.19245017039248613,0.19396646060726064,0.1967186539253185,0.1989049086240765,0.4777146745931763,0.08352941415868653,0.1947352287809475,0.19470861664326355,-0.05847572345390728,0.15318149669265546,0.17773376121278306,0.14204667669691318,0.1712525408349671,0.10204380447642902,0.1337913420771496,0.14734117783443923,0.17495688263765885,0.13431589918709597,0.16708559757194674,0.09045017458682225,0.12389077468727128,0.17390027577259215,0.18570128939764596,0.17204193270047075,0.18383122468377044,0.1664160186156245,0.17446927657776468,0.007892234215945537,0.21057578570933522
Belgium,2018,0.08143833288388669,0.07870648983581097,0.08744424233949655,0.0828723162181102,-0.18092391633028804,0,0.517456151809667,0.4906481602435374,0.2918430510762431,0.4216540079138109,0.086683878873685,0.263300490741912,0.1823566582981192,0.1506210289562746,0.517456151809667,0.517456151809667,0.5496257416890225,0.6139649214477336,0.08143833288388669,0.08143833288388669,0.08143833288388669,0.07870648983581097,0.07870648983581097,0.07870648983581097,0.08287231621811009,0.0828723162181102,0.0828723162181102,0.2918430510762431,0.2918430510762431,0.2918430510762431,0.2918430510762431,0.2918430510762431,0.2918430510762431,0.2918430510762431,0.2918430510762431,0.2918430510762431,0.263300490741912,0.263300490741912,0.1823566582981192,0.1823566582981192,0.4216540079138109,0.4216540079138109,0.4216540079138109,0.4216540079138109,0.4216540079138109,0.1506210289562746,0.1506210289562746,0.1506210289562746,0.1506210289562746,0.1506210289562746,0.1506210289562746,0.1506210289562746,0.086683878873685,0.086683878873685,0.086683878873685,0.086683878873685,0.086683878873685,0.4906481602435374,0.517456151809667,0.517456151809667,0.517456151809667,0.6139649214477336,0.5496257416890225,0.24011285164979124,0.2411054657905659,0.17138411074642923,0.11940139097364622,0.36545932678971793,0.23562723964999843,0.24043627197114725,0.24120241997912117,0.4992976899677124,0.21162926348330147,0.22964596273428806,0.1913383983837078,0.2195098328840157,0.1244548196584696,0.163512080144111,0.20994785221088796,0.228924233140554,0.18917871736328362,0.2184348516184328,0.12154599589039128,0.16106358787153108,0.18490479315183816,0.21575881883059,0.1622222244822138,0.2004584178003418,0.1075321434518568,0.1375979590104811,0.5246582987975824,0.23479031690284402
Bulgaria,2018,0.14814904171753063,0.0968727674101727,0.516623746752549,0.05357337327065659,-0.4162496474740076,0,0.608010879805686,-3.3237587803251607,0.36281290462080895,0.8745622045085581,-0.2305841837287823,0.1753579508265749,0.19353496910656653,0.0939894061448685,0.47734783974091466,1.0,0.47734783974091466,0.5248616724917406,0.14814904171753063,0.14814904171753063,0.14814904171753063,0.0968727674101727,0.0968727674101727,0.0968727674101727,0.05357337327065659,0.0535733732706567,0.05357337327065659,0.36281290462080895,0.36281290462080895,0.36281290462080895,0.36281290462080895,0.36281290462080895,0.36281290462080895,0.36281290462080895,0.36281290462080895,0.36281290462080895,0.1753579508265749,0.1753579508265749,0.19353496910656653,0.19353496910656653,0.8745622045085581,0.8745622045085581,0.8745622045085581,0.8745622045085581,0.8745622045085581,0.0939894061448685,0.0939894061448685,0.0939894061448685,0.0939894061448685,0.0939894061448685,0.0939894061448685,0.0939894061448685,-0.2305841837287823,-0.2305841837287823,-0.2305841837287823,-0.2305841837287823,-0.2305841837287823,-3.3237587803251607,1.0,0.47734783974091466,0.608010879805686,0.5248616724917406,0.47734783974091466,0.5529169165506451,0.5239985550408114,0.34343897641261034,0.34688784922693117,0.8265073492856612,0.027529284610091964,0.5549346297616392,0.5247472367347803,-1.7044020338407564,0.3742548932828985,0.46370109069031895,0.35351534765790216,0.45293428948884973,0.2553862662703458,0.37553405721750777,0.35957435219760736,0.45766287892927193,0.33237555853564227,0.44342496622961114,0.21271939451902544,0.3455304581478651,0.3569883576873837,0.45732113854657674,0.3278054704840403,0.4427433902576353,0.1935216767604515,0.33968548847163726,-1.0511631949790519,0.6204062535013981
Cyprus,2018,0.06539468915582947,0.08465025809400295,0.16824102926181284,0.08929199370070695,-0.060575506638900656,0,1.0,0.028331381705922865,0.4023369380501375,0.20718877145691017,0.1598200866653956,0.31246552640563496,0.3373669265996021,0.1385468713551028,1.0,1.0,1.0,0.3522209211372819,0.06539468915582947,0.06539468915582947,0.06539468915582947,0.08465025809400295,0.08465025809400295,0.08465025809400306,0.08929199370070695,0.08929199370070684,0.08929199370070706,0.4023369380501375,0.4023369380501375,0.4023369380501375,0.4023369380501375,0.4023369380501375,0.4023369380501375,1.0,0.4023369380501375,0.4023369380501375,0.31246552640563496,0.31246552640563496,0.3373669265996021,0.3373669265996021,0.20718877145691017,0.20718877145691017,0.20718877145691017,0.20718877145691017,0.20718877145691017,0.1385468713551028,0.1385468713551028,0.1385468713551028,1.0,0.1385468713551028,0.1385468713551028,0.1385468713551028,0.1598200866653956,0.1598200866653956,1.0,0.1598200866653956,0.1598200866653956,0.028331381705922865,1.0,1.0,1.0,0.3522209211372819,1.0,0.2805415438450094,0.2870425779905834,0.3880769471915294,0.4023369380501375,0.2500343692094723,1.0,0.2812829073974179,0.28731383016065026,0.11502753643775854,0.16414063382104993,0.20276073995624833,0.13882207324664486,0.1759928550604063,0.08603250166021681,0.10296182299412338,0.17090198144449276,0.20657817012106883,0.14824282655593968,0.18197464810012565,0.10221318616119868,0.1169509978553348,0.17082091110579,0.20574209739168103,0.14898633537531725,0.18157904565213534,0.10554967518502056,0.11935262904941368,0.38166542472195086,0.2687945067648373
Czechia,2018,0.0200439103478387,0.08031308114797486,-10.421495576531541,0.03266275869684754,-0.2622006465417108,0,0.5058116569612504,0.1464019529330689,0.23588142599835682,0.4300495641105502,-0.10377553627542735,0.3481939771607995,0.287684172683354,0.14905574418754908,0.011623313922500822,0.3410822092816672,0.10147573992954617,0.29401665280178624,0.0200439103478387,0.0200439103478387,0.0200439103478387,0.08031308114797486,0.08031308114797497,0.08031308114797497,0.03266275869684754,0.03266275869684754,0.03266275869684754,0.23588142599835682,0.23588142599835682,0.23588142599835682,0.23588142599835682,0.23588142599835682,0.23588142599835682,0.23588142599835682,0.23588142599835682,0.23588142599835682,0.3481939771607995,0.3481939771607995,0.287684172683354,0.287684172683354,0.4300495641105502,0.4300495641105502,0.4300495641105502,0.4300495641105502,0.4300495641105502,0.14905574418754908,0.14905574418754908,0.14905574418754908,0.14905574418754908,0.14905574418754908,0.14905574418754908,0.14905574418754908,-0.10377553627542735,-0.10377553627542735,-0.10377553627542735,-0.10377553627542735,-0.10377553627542735,0.1464019529330689,0.3410822092816672,0.011623313922500822,0.5058116569612504,0.29401665280178624,0.10147573992954617,0.25483952244239727,0.25509672405158657,0.2146667735482657,0.21461909647444577,0.37796076912397014,0.09388478443304582,0.25550176704267347,0.25530221295291455,0.13780433800487546,0.17940703102403954,0.22425188369472504,0.15249969062138147,0.20860749609620377,0.06938652394392475,0.12692260379969145,0.19857577405463,0.23217395196978496,0.17886782987438843,0.22075061692308462,0.11732912812842666,0.16054326320444023,0.18407584521235343,0.2262524005190214,0.1587765697083846,0.21163628149803593,0.07995130974903708,0.13474623353583448,0.18351491150119625,0.23196905581327887
Germany,2018,0.09592872190576718,0.08502360074185633,0.28543955740265414,0.11553324035535262,-0.21065419291528964,0,0.1694671165938988,0.06606744034655287,0.19746061087872602,0.27442484751077245,0.08770895211459251,0.1977900646655245,0.10888982970020811,0.1665219159735516,0.03104496935954859,0.29530543226148986,0.004856995558455313,-0.03169312614954545,0.09592872190576718,0.09592872190576718,0.09592872190576718,0.08502360074185644,0.08502360074185633,0.08502360074185644,0.11553324035535262,0.11553324035535262,0.11553324035535262,0.19746061087872602,0.19746061087872602,0.19746061087872602,0.19746061087872602,0.19746061087872602,0.19746061087872602,0.19746061087872602,0.19746061087872602,0.19746061087872602,0.1977900646655245,0.1977900646655245,0.10888982970020811,0.10888982970020811,0.27442484751077245,0.27442484751077245,0.27442484751077245,0.27442484751077245,0.27442484751077245,0.1665219159735516,0.1665219159735516,0.1665219159735516,0.1665219159735516,0.1665219159735516,0.1665219159735516,0.1665219159735516,0.08770895211459251,0.08770895211459251,0.08770895211459251,0.08770895211459251,0.08770895211459251,0.06606744034655287,0.29530543226148986,0.03104496935954859,0.1694671165938988,-0.03169312614954545,0.004856995558455313,0.17435474678553886,0.17478476601069493,0.18449218617550522,0.18308794594680666,0.24009729328086138,0.14390918541925501,0.17469453629646758,0.1748802400264291,0.060931458723438414,0.13802635538589003,0.1595289505453965,0.12941667098908338,0.15336099294745797,0.10694340336122399,0.1251193196959346,0.13237240008275597,0.1568543338416296,0.12232800173077418,0.14947747669045042,0.09699428957373335,0.11686002265816631,0.14272281127690578,0.1606997746331389,0.13651077489163965,0.1554694795798507,0.12193024778661865,0.13406302997652442,0.02867588615504868,0.17322570929797043
Denmark,2018,0.17007006827700588,0.12485978831927291,0.043041987078937916,0.11395772212071331,-0.1731260097421532,0,1.0,0.03815166081723653,0.28649967963049605,0.2789025379436606,0.05113160886582546,0.2749619274089009,0.17842121028138958,0.16969082027795934,0.03815166081723653,1.0,0.03815166081723653,0.2786137456129274,0.17007006827700588,0.17007006827700588,0.17007006827700588,0.1248597883192728,0.12485978831927291,0.1248597883192728,0.1139577221207132,0.11395772212071331,0.1139577221207132,0.28649967963049605,0.28649967963049605,0.28649967963049605,0.28649967963049605,0.28649967963049605,0.28649967963049605,0.28649967963049605,0.28649967963049605,0.28649967963049605,0.2749619274089009,0.2749619274089009,0.17842121028138958,0.17842121028138958,0.2789025379436606,0.2789025379436606,0.2789025379436606,0.2789025379436606,0.2789025379436606,0.16969082027795934,0.16969082027795934,0.16969082027795934,0.16969082027795934,0.16969082027795934,0.16969082027795934,0.16969082027795934,0.05113160886582546,0.05113160886582546,0.05113160886582546,0.05113160886582546,0.05113160886582546,0.03815166081723653,1.0,0.03815166081723653,1.0,0.2786137456129274,0.03815166081723653,0.21329895172439373,0.21486326005044654,0.24405158487726886,0.2505295035967601,0.28451703834121034,0.15783370069823766,0.21364322379153966,0.2149636830926649,0.03818408153299846,0.17744780058569176,0.19606736919551393,0.1756672138787314,0.19242897113928892,0.17171256086376308,0.17940106376922993,0.14850148384988326,0.1767539921317678,0.1417349218430699,0.16697983516818604,0.12923689606767963,0.1394899194738609,0.13957549384388934,0.16996228409042935,0.13195448055158743,0.15861381956748632,0.11849341264802926,0.1287370618703264,0.07997115382518272,0.19455753807237464
Estonia,2018,-0.4147266505771041,0.038416009517142746,0.777962089360267,0.05656948092534653,-0.5673487447238694,0,0.664006586144081,0.4501925955084962,0.2391731936931386,0.5701838977090912,0.04461663644190095,0.6304408105340991,0.6072593114075859,0.010498876701033888,-0.007980241567757007,1.0,0.39521185505934586,0.4960098792161215,-0.4147266505771041,-0.4147266505771041,-0.4147266505771041,0.03841600951714286,0.038416009517142635,0.03841600951714286,0.05656948092534664,0.056569480925346416,0.05656948092534664,0.2391731936931386,0.2391731936931386,0.2391731936931386,0.2391731936931386,0.2391731936931386,0.2391731936931386,0.2391731936931386,0.2391731936931386,0.2391731936931386,0.6304408105340991,0.6304408105340991,0.6072593114075859,0.6072593114075859,0.5701838977090912,0.5701838977090912,0.5701838977090912,0.5701838977090912,0.5701838977090912,0.010498876701033888,0.010498876701033888,0.010498876701033888,0.010498876701033888,0.010498876701033888,0.010498876701033888,0.010498876701033888,0.04461663644190095,0.04461663644190095,0.04461663644190095,0.04461663644190095,0.04461663644190095,0.4501925955084962,1.0,-0.007980241567757007,0.664006586144081,0.4960098792161215,0.39521185505934586,0.5117242919243452,0.5090672706419441,0.20692166695379388,0.21966006803582072,0.518955116344461,0.08348202378475322,0.48578807413320213,0.5008886812138442,0.317374034607807,0.035622275173401774,0.21424333572934595,-0.06832136491644114,0.11534149327825571,-0.30983715334620254,-0.2083698676151864,0.20595069777877895,0.3074828320997842,0.16148115491345194,0.2554305967133126,0.07215070902501153,0.11248392030078302,0.21364781128809307,0.311704226051836,0.17160657982378102,0.26171358210360374,0.08791407663096129,0.1259988412980778,0.45401070248413167,0.42101186715174355
Greece,2018,0.1920450721022824,0.12163389103092714,-0.21607072839713903,0.1573620480281791,0.08539200610259734,0,-0.553377869160375,0.5801681434701689,0.1778266733591204,0.44073542850512193,0.06803224421173837,0.18133131745870168,0.20609769095493802,0.24313983099450553,0.4822073769465417,0.4822073769465417,-0.2238734726718108,0.44522218958558035,0.1920450721022824,0.1920450721022824,0.1920450721022824,0.12163389103092714,0.12163389103092714,0.12163389103092714,0.1573620480281791,0.1573620480281791,0.1573620480281791,0.1778266733591204,0.1778266733591204,0.1778266733591204,0.1778266733591204,0.1778266733591204,0.1778266733591204,0.1778266733591204,0.1778266733591204,0.1778266733591204,0.18133131745870168,0.18133131745870168,0.20609769095493802,0.20609769095493802,0.44073542850512193,0.44073542850512193,0.44073542850512193,0.44073542850512193,0.44073542850512193,0.24313983099450553,0.24313983099450553,0.24313983099450553,0.24313983099450553,0.24313983099450553,0.24313983099450553,0.24313983099450553,0.06803224421173837,0.06803224421173837,0.06803224421173837,0.06803224421173837,0.06803224421173837,0.5801681434701689,0.4822073769465417,0.4822073769465417,-0.553377869160375,0.44522218958558035,-0.2238734726718108,0.2298782425767647,0.2242148547154924,0.18996234991893646,0.18799391828998524,0.3010727832808098,0.11827941721329938,0.22955788892016138,0.2241487409353392,0.5169243377054732,0.2467140246495294,0.2330556603197893,0.23561656313236112,0.22884288101782235,0.20644836903359365,0.21021865997717715,0.21554582846284764,0.2189756250061553,0.19542894956313372,0.2081184434631096,0.14515797683904297,0.1625692169423969,0.2331191022444581,0.22695739657893754,0.21765127188604272,0.21974522011378728,0.17721423234494493,0.18803474221043548,0.408237002224619,0.2343194026781391
Spain,2018,0.09082399972025046,0.06182332184602257,0.240630548144099,0.07846260418046846,-0.13191018102007002,0,0.16651079992725282,0.06845324697751787,0.207422201545316,0.29393426114725696,-0.08183514421397109,0.09461338141316633,0.08569470382293143,0.01041664628373229,0.12483633992361554,-0.00018704008729653054,-0.00018704008729653054,0.35430963234870727,0.09082399972025046,0.09082399972025046,0.09082399972025046,0.06182332184602257,0.06182332184602268,0.06182332184602257,0.07846260418046835,0.07846260418046846,0.07846260418046835,0.207422201545316,0.207422201545316,0.207422201545316,0.207422201545316,0.207422201545316,0.207422201545316,0.207422201545316,0.207422201545316,0.207422201545316,0.09461338141316633,0.09461338141316633,0.08569470382293143,0.08569470382293143,0.29393426114725696,0.29393426114725696,0.29393426114725696,0.29393426114725696,0.29393426114725696,0.01041664628373229,0.01041664628373229,0.01041664628373229,0.01041664628373229,0.01041664628373229,0.01041664628373229,0.01041664628373229,-0.08183514421397109,-0.08183514421397109,-0.08183514421397109,-0.08183514421397109,-0.08183514421397109,0.06845324697751787,-0.00018704008729653054,0.12483633992361554,0.16651079992725282,0.35430963234870727,-0.00018704008729653054,0.13738795743385945,0.13948175106295635,0.18852826554891844,0.18686623394646562,0.24425201105247363,0.03353033251401527,0.1379675155622896,0.13964957274040046,0.08452073311680597,0.1203660032304863,0.13206749593267764,0.11558790044343081,0.1290009637793068,0.1002992255609414,0.11274275556783708,0.10968191963932628,0.12726923159713555,0.10122657562673898,0.12176758249451447,0.07608679814749475,0.09442583768786794,0.11386840529589137,0.12884822118026762,0.10727033522343443,0.12427658529830632,0.08853834053952148,0.10250980182534064,0.1650224263556943,0.10648242918905937
Finland,2018,-0.24113842860882562,0.18327375874080964,0.15878516251824848,0.17925689956886381,-0.1496295900792024,0,0.3500031137786823,0.23026684526422891,0.27612889957551656,0.46367727902764344,0.11564605507481962,0.1695525655680079,0.15896450424751363,0.1990380038497801,0.025004670668023365,0.025004670668023365,0.13971000353060892,0.3175032694676164,-0.24113842860882562,-0.24113842860882562,-0.24113842860882562,0.18327375874080976,0.18327375874080964,0.18327375874080976,0.1792568995688637,0.1792568995688637,0.1792568995688637,0.27612889957551656,0.27612889957551656,0.27612889957551656,0.27612889957551656,0.27612889957551656,0.27612889957551656,0.27612889957551656,0.27612889957551656,0.27612889957551656,0.1695525655680079,0.1695525655680079,0.15896450424751363,0.15896450424751363,0.46367727902764344,0.46367727902764344,0.46367727902764344,0.46367727902764344,0.46367727902764344,0.1990380038497801,0.1990380038497801,0.1990380038497801,0.1990380038497801,0.1990380038497801,0.1990380038497801,0.1990380038497801,0.11564605507481962,0.11564605507481962,0.11564605507481962,0.11564605507481962,0.11564605507481962,0.23026684526422891,0.025004670668023365,0.025004670668023365,0.3500031137786823,0.3175032694676164,0.13971000353060892,0.2438031940946519,0.24517175712137018,0.2647420486677904,0.26931115777973613,0.38194194855740304,0.21958392160868823,0.2446465736830633,0.24541762828595304,0.18364249052301318,0.006433227739294001,0.1162201862771629,-0.0526699806235007,0.06436497954144182,-0.18540546187786222,-0.11632161589432388,0.20052532543077561,0.21819700915488516,0.1956004213639505,0.21135997130213213,0.1864771862501977,0.19278460740973524,0.19613348514886497,0.21422491735087668,0.19107821613793263,0.20675338829101775,0.1822208972684095,0.18803726634851725,0.23279056052565772,0.2548132267086296
