countries,Year,Territorial GHG emissions,Residential GHG emissions,Transfer GHG emissions,Footprint GHG emissions,GDP,Population,As,Pb,NOx,SOx,NH3,PM2.5,PM10,NMVOC,Cd,Hg,Cr,Ni,GHG: Territorial & Low scenario,GHG: Territorial & Central scenario,GHG: Territorial & High scenario,GHG: Residential & Low scenario,GHG: Residential & Central scenario,GHG: Residential & High scenario,GHG: Footprint & Low scenario,GHG: Footprint & Central scenario,GHG: Footprint & High scenario,Nox (Health - VOLY),Nox (Health - VSL),"Nox (Crops, Forests, Buildings & Ecosystems)",Nox (Crops),Nox (Forests),Nox (Buildings),Nox (Ecosystems),Nox (Total - VOLY),Nox (Total - VSL),PM2.5 (Health - VOLY),PM2.5 (Health - VSL),PM10 (Health - VOLY),PM10 (Health - VSL),SOx (Health - VOLY),SOx (Health - VSL),SOx (Buildings),SOx (Total - VOLY),SOx (Total - VSL),NMVOC (Health - VOLY),NMVOC (Health - VSL),NMVOC (Forests & Crops),NMVOC (Forests),NMVOC (Crops),NMVOC (Total - VOLY),NMVOC (Total - VSL),NH3 (Health - VOLY),NH3 (Health - VSL),NH3 (Ecosystems),NH3 (Total - VOLY),NH3 (Total - VSL),Pb (Total),Hg (Total),Cd (Total),As (Total),Ni (Total),Cr (Total),Health - VOLY (Total),Health - VSL (Total),Crops (Total),Forests (Total),Buildings (Total),Ecosystems (Total),Air Pollutants - VOLY,Air Pollutants - VSL,Heavy Metals (Total),External costs (Territorial & Low GHG with VOLY) scenario,External costs (Territorial & Low GHG with VSL) scenario,External costs (Territorial & Central GHG with VOLY) scenario,External costs (Territorial & Central GHG with VSL) scenario,External costs (Territorial & High GHG with VOLY) scenario,External costs (Territorial & High GHG with VSL) scenario,External costs (Residential & Low GHG with VOLY) scenario,External costs (Residential & Low GHG with VSL) scenario,External costs (Residential & Central GHG with VOLY) scenario,External costs (Residential & Central GHG with VSL) scenario,External costs (Residential & High GHG with VOLY) scenario,External costs (Residential & High GHG with VSL) scenario,External costs (Footprint & Low GHG with VOLY) scenario,External costs (Footprint & Low GHG with VSL) scenario,External costs (Footprint & Central GHG with VOLY) scenario,External costs (Footprint & Central GHG with VSL) scenario,External costs (Footprint & High GHG with VOLY) scenario,External costs (Footprint & High GHG with VSL) scenario,Heavy Metals Emissions,Air Pollutants Emissions
Czechia,2017,0.18017476989946357,0.21070473665388223,-3.2646375473826224,0.1949359118866093,0,0.1415524132016911,0.14902522962362363,0.30374791514660116,0.31646005200583915,0.441324913000809,0.00610255638243995,0.41261221941790627,0.3677499609907041,0.26542252630450025,0.14902522962362363,0.43268348641574916,0.30374791514660116,0.3921608783025884,0.18017476989946357,0.18017476989946357,0.18017476989946357,0.21070473665388212,0.21070473665388234,0.21070473665388223,0.1949359118866093,0.19493591188660941,0.19493591188660941,0.31646005200583915,0.31646005200583915,0.31646005200583915,0.31646005200583915,0.31646005200583915,0.31646005200583915,0.31646005200583915,0.31646005200583915,0.31646005200583915,0.41261221941790627,0.41261221941790627,0.3677499609907041,0.3677499609907041,0.441324913000809,0.441324913000809,0.441324913000809,0.441324913000809,0.441324913000809,0.26542252630450025,0.26542252630450025,0.26542252630450025,0.26542252630450025,0.26542252630450025,0.26542252630450025,0.26542252630450025,0.00610255638243995,0.00610255638243995,0.00610255638243995,0.00610255638243995,0.00610255638243995,0.30374791514660116,0.43268348641574916,0.14902522962362363,0.14902522962362363,0.3921608783025884,0.30374791514660116,0.3232491302447531,0.32346914806334304,0.3039897396848166,0.30396171433759556,0.40782786138033844,0.18671231544208666,0.32374723490528645,0.32362355598580417,0.27844122685654815,0.27832525907164873,0.3050898316327598,0.26175324032830727,0.2955200797243498,0.210564496461923,0.245553013323061,0.2881546360878199,0.30916261489079755,0.2752479597954567,0.30175637966377045,0.2349464399807356,0.26272138487335583,0.2833038933619837,0.3071762156056467,0.2685386840889651,0.2987020140798442,0.22253454222659153,0.2541223441397745,0.31552029339291465,0.3104906203542883
Germany,2017,0.20108244650815577,0.19855035372380336,0.46935497398760784,0.23977537146978056,0,0.1519326714656779,0.2933417052468461,0.18053179674709552,0.267132236282979,0.35857286562749635,0.18697336767891604,0.310790438574157,0.26227433801252764,0.26018225051441735,0.1755653227879871,0.3254625368265348,0.1421422953334459,0.13997821441912317,0.20108244650815577,0.20108244650815577,0.20108244650815577,0.19855035372380347,0.19855035372380336,0.19855035372380347,0.23977537146978045,0.23977537146978045,0.23977537146978045,0.267132236282979,0.267132236282979,0.267132236282979,0.267132236282979,0.267132236282979,0.267132236282979,0.267132236282979,0.267132236282979,0.267132236282979,0.310790438574157,0.310790438574157,0.26227433801252764,0.26227433801252764,0.35857286562749635,0.35857286562749635,0.35857286562749635,0.35857286562749635,0.35857286562749635,0.26018225051441735,0.26018225051441735,0.26018225051441735,0.26018225051441735,0.26018225051441735,0.26018225051441735,0.26018225051441735,0.18697336767891604,0.18697336767891604,0.18697336767891604,0.18697336767891604,0.18697336767891604,0.18053179674709552,0.3254625368265348,0.1755653227879871,0.2933417052468461,0.13997821441912317,0.1421422953334459,0.2693941401164196,0.2694050756247529,0.26421904400372176,0.2639035992302752,0.31778855722659793,0.22802010143870066,0.26951341352780034,0.2694391721374304,0.18245391280758283,0.2383078445116975,0.2564176137506434,0.23069461540922698,0.251051202771834,0.21082232657184652,0.22647962895823015,0.23618023004932232,0.25528473962113807,0.22819756791193557,0.2494582438822851,0.2080639115445969,0.22369585577626672,0.2519475214925674,0.2616866759298626,0.24916653465586325,0.2591493418359112,0.24263916561993126,0.24876459033420972,0.16548665925238792,0.2622530304302233
Denmark,2017,0.29841643952496333,0.2549687223032514,0.21608694874925316,0.2497878000250061,0,0.13073384850785852,1.0,0.21173357372691815,0.34156178057875475,0.3879347410757783,0.1606355933602176,0.30864439936012567,0.2602551918723751,0.2685019501478997,0.15918247864204593,1.0,0.15918247864204593,0.36938685898153445,0.29841643952496333,0.29841643952496333,0.29841643952496333,0.2549687223032514,0.2549687223032513,0.2549687223032513,0.2497878000250061,0.2497878000250061,0.2497878000250061,0.34156178057875475,0.34156178057875475,0.34156178057875475,0.34156178057875475,0.34156178057875475,0.34156178057875475,0.34156178057875475,0.34156178057875475,0.34156178057875475,0.30864439936012567,0.30864439936012567,0.2602551918723751,0.2602551918723751,0.3879347410757783,0.3879347410757783,0.3879347410757783,0.3879347410757783,0.3879347410757783,0.2685019501478997,0.2685019501478997,0.2685019501478997,0.2685019501478997,0.2685019501478997,0.2685019501478997,0.2685019501478997,0.1606355933602176,0.1606355933602176,0.1606355933602176,0.1606355933602176,0.1606355933602176,0.21173357372691815,1.0,0.15918247864204593,1.0,0.36938685898153445,0.15918247864204593,0.28443927144715786,0.2856515198946328,0.3150119912736141,0.3190637014419543,0.35366382500253246,0.24265692522889992,0.2848215556310322,0.2857654882517774,0.19762609285195187,0.2836542730241972,0.2848956071553873,0.2872170639113447,0.28678788706422154,0.2951299623220106,0.29356351935886205,0.26103109247148515,0.27163231406774824,0.25929596295852364,0.26849376391151625,0.2560911311170663,0.2596665597323017,0.257227063531693,0.26881096751667644,0.25501396214715255,0.264956214728681,0.25110494022681995,0.2548079242003406,0.23229704571665066,0.27685567908522946
Estonia,2017,0.06732088965603278,0.29724714350220793,3.297666793658185,0.37089777030733306,0,0.30764168982491413,0.7667536587003223,0.6183241687823455,0.4525248521255827,0.624150818858483,0.3186491448555895,0.7280734462570191,0.7272388263407397,0.3010646698157423,0.3002609761009667,1.0,0.58015658566058,0.4751957320757251,0.06732088965603278,0.06732088965603278,0.06732088965603278,0.29724714350220816,0.2972471435022078,0.29724714350220793,0.3708977703073332,0.37089777030733295,0.37089777030733306,0.4525248521255827,0.4525248521255827,0.4525248521255827,0.4525248521255827,0.4525248521255827,0.4525248521255827,0.4525248521255827,0.4525248521255827,0.4525248521255827,0.7280734462570191,0.7280734462570191,0.7272388263407397,0.7272388263407397,0.624150818858483,0.624150818858483,0.624150818858483,0.624150818858483,0.624150818858483,0.3010646698157423,0.3010646698157423,0.3010646698157423,0.3010646698157423,0.3010646698157423,0.3010646698157423,0.3010646698157423,0.3186491448555895,0.3186491448555895,0.3186491448555895,0.3186491448555895,0.3186491448555895,0.6183241687823455,1.0,0.3002609761009667,0.7667536587003223,0.4751957320757251,0.58015658566058,0.6333097018455525,0.6323303665656004,0.43116337094149104,0.43960052547461803,0.5975891729069089,0.34539268561493597,0.6151396768033295,0.6265776637335327,0.5260932639797968,0.3448561026407909,0.45341684420967765,0.2807990601094462,0.3927055191868284,0.13196083279640947,0.19399389604887185,0.4230854859146912,0.4932972977802341,0.3896836058618004,0.4553704784121586,0.3225858880446151,0.3512152440536007,0.461766496368488,0.5184596152395636,0.4374459351785265,0.4895466122430716,0.38903040180458415,0.411053510381017,0.5918189027255639,0.5619393143797313
Greece,2017,0.06166270486547154,0.01359778348919205,-0.7303081712730171,0.09230084887203394,0,-0.11256220862683852,-0.7238916832576423,0.5030222174392383,0.05614095796463192,0.3494376064945196,-0.03996270854571837,0.03495452368484209,0.026199048891729526,0.1307227861973247,0.42536943891411916,0.42536943891411916,-0.253739406005558,0.3432793587589934,0.06166270486547154,0.06166270486547154,0.06166270486547154,0.013597783489191939,0.013597783489192161,0.01359778348919205,0.09230084887203382,0.09230084887203405,0.09230084887203394,0.05614095796463192,0.05614095796463192,0.05614095796463192,0.05614095796463192,0.05614095796463192,0.05614095796463192,0.05614095796463192,0.05614095796463192,0.05614095796463192,0.03495452368484209,0.03495452368484209,0.026199048891729526,0.026199048891729526,0.3494376064945196,0.3494376064945196,0.3494376064945196,0.3494376064945196,0.3494376064945196,0.1307227861973247,0.1307227861973247,0.1307227861973247,0.1307227861973247,0.1307227861973247,0.1307227861973247,0.1307227861973247,-0.03996270854571837,-0.03996270854571837,-0.03996270854571837,-0.03996270854571837,-0.03996270854571837,0.5030222174392383,0.42536943891411916,0.42536943891411916,-0.7238916832576423,0.3432793587589934,-0.253739406005558,0.09756603328371638,0.09103921337084186,0.06999882332346985,0.06775104913901209,0.19363227492097945,0.004018917796614674,0.09752323101179039,0.09105876312966343,0.44727365808356845,0.12214622341276349,0.10355520633100201,0.10986844071843771,0.09925183320829534,0.0775979301898313,0.0802271071277626,0.09986279909304241,0.09366550508887328,0.08138396754468247,0.0847350109046725,0.03520638495984685,0.04726883232735912,0.133663221055355,0.10878290491364428,0.12521798565421716,0.1070748669605921,0.10313988485167624,0.09956497032535794,0.3227568387202119,0.11499532869975848
Spain,2017,0.14868800972878626,0.12695078074117994,0.5077384576888915,0.1623857785172116,0,0.08765727319752015,0.08492875649896947,0.1925841969108555,0.2623165003797895,0.28449724385877717,0.00270450713378545,0.2562624527881554,0.22637366359925504,0.11095736290990421,0.19931266193659825,-0.1438390543762882,0.12153160623901071,0.39767462453096725,0.14868800972878626,0.14868800972878626,0.14868800972878626,0.12695078074118005,0.12695078074117994,0.12695078074117983,0.1623857785172116,0.16238577851721148,0.16238577851721148,0.2623165003797895,0.2623165003797895,0.2623165003797895,0.2623165003797895,0.2623165003797895,0.2623165003797895,0.2623165003797895,0.2623165003797895,0.2623165003797895,0.2562624527881554,0.2562624527881554,0.22637366359925504,0.22637366359925504,0.28449724385877717,0.28449724385877717,0.28449724385877717,0.28449724385877717,0.28449724385877717,0.11095736290990421,0.11095736290990421,0.11095736290990421,0.11095736290990421,0.11095736290990421,0.11095736290990421,0.11095736290990421,0.00270450713378545,0.00270450713378545,0.00270450713378545,0.00270450713378545,0.00270450713378545,0.1925841969108555,-0.1438390543762882,0.19931266193659825,0.08492875649896947,0.39767462453096725,0.12153160623901071,0.23324902127996017,0.2341123352791974,0.2478003114731936,0.24652337453879636,0.2717592596993227,0.10624642855503741,0.23310641408502664,0.23406239065467926,0.18758143972082708,0.20530336451976572,0.22234324484486934,0.196146437014047,0.2168668384416823,0.16684667227547179,0.18783190546184392,0.19572056262792692,0.21791171101717755,0.18357076739083367,0.21026516561304676,0.1474464951880473,0.17226385197191119,0.2056959129403343,0.22194865613961756,0.1976248259215796,0.21654434028947056,0.17471091966286523,0.19081294435878593,0.24833433569558205,0.18420541366635634
Finland,2017,0.09465902204864962,0.28109208693092624,0.32672371042969195,0.28857703232003495,0,0.10423000078036393,0.41671196032422897,0.2632151077779734,0.33372860482558675,0.4911570543828525,0.19780909894056742,0.2532841060167933,0.24827807629009535,0.2648622590049782,0.1250679404863434,0.1250679404863434,0.1250679404863434,0.3438009553647575,0.09465902204864962,0.09465902204864962,0.09465902204864962,0.28109208693092647,0.28109208693092624,0.28109208693092635,0.28857703232003495,0.28857703232003484,0.28857703232003495,0.33372860482558675,0.33372860482558675,0.33372860482558675,0.33372860482558675,0.33372860482558675,0.33372860482558675,0.33372860482558675,0.33372860482558675,0.33372860482558675,0.2532841060167933,0.2532841060167933,0.24827807629009535,0.24827807629009535,0.4911570543828525,0.4911570543828525,0.4911570543828525,0.4911570543828525,0.4911570543828525,0.2648622590049782,0.2648622590049782,0.2648622590049782,0.2648622590049782,0.2648622590049782,0.2648622590049782,0.2648622590049782,0.19780909894056742,0.19780909894056742,0.19780909894056742,0.19780909894056742,0.19780909894056742,0.2632151077779734,0.1250679404863434,0.1250679404863434,0.41671196032422897,0.3438009553647575,0.1250679404863434,0.3112265068626703,0.31219291243495906,0.3235565760141822,0.32763822333755477,0.4225482698784512,0.2858383428512158,0.31180570258041895,0.31236155846741087,0.22998296101236493,0.19664779107770514,0.24984210553178354,0.17229983640670177,0.22732396677508426,0.11761858355530108,0.14886075963304457,0.283553384163293,0.29490404218942423,0.28285074347174355,0.2922000309704449,0.28154912294421375,0.28485357575937165,0.2880957041891473,0.2970314065212627,0.2882398828307706,0.295224981492507,0.2884924977164023,0.29069990090360687,0.2541562771358994,0.3162079380988113
France,2017,0.10579485971051128,0.1466408392640992,0.4483210795545436,0.2133151151544378,0,0.07873281582938796,0.23198501258714332,0.21491801286685752,0.27336950653287817,0.48248618822885425,0.11596179409653795,0.21691051361467661,0.1896069191895483,0.2024991812138407,0.10398251468500042,0.46238950881100027,0.2008492698541896,0.6140232370950771,0.10579485971051128,0.10579485971051128,0.10579485971051128,0.1466408392640992,0.1466408392640991,0.1466408392640991,0.2133151151544378,0.2133151151544378,0.21331511515443768,0.27336950653287817,0.27336950653287817,0.27336950653287817,0.27336950653287817,0.27336950653287817,0.27336950653287817,0.27336950653287817,0.27336950653287817,0.27336950653287817,0.21691051361467661,0.21691051361467661,0.1896069191895483,0.1896069191895483,0.48248618822885425,0.48248618822885425,0.48248618822885425,0.48248618822885425,0.48248618822885425,0.2024991812138407,0.2024991812138407,0.2024991812138407,0.2024991812138407,0.2024991812138407,0.2024991812138407,0.2024991812138407,0.11596179409653795,0.11596179409653795,0.11596179409653795,0.11596179409653795,0.11596179409653795,0.21491801286685752,0.46238950881100027,0.10398251468500042,0.23198501258714332,0.6140232370950771,0.2008492698541896,0.24559795054050337,0.24645498910717345,0.2546255357896676,0.2559174458275798,0.35489795450751116,0.17997719845305415,0.24574094777146538,0.24649437327311197,0.20541330559250015,0.20663445585911744,0.23088152157990682,0.19136839370705594,0.22261072202568066,0.13988394772379975,0.17618149648207115,0.2143104598786576,0.2335605645849168,0.20299460766460176,0.2269761586442527,0.16776104977726902,0.19239708433836167,0.23273339936452386,0.24079900583996583,0.22900695581303687,0.23826262152861144,0.21869923094874222,0.2263041100545694,0.3340410582118247,0.2257665806134992
Croatia,2017,0.14762925356814438,0.15922064416335624,-0.1140435842371843,0.1363432095593211,0,0.11759438410233436,0.08878194059911892,0.08878194059911892,0.24109183248811028,0.6079621330600771,0.2168109495326741,0.25842922873861396,0.2806819185860051,0.2688839595210166,0.08878194059911892,1.0,0.392521293732746,0.4793039660566395,0.14762925356814438,0.14762925356814438,0.14762925356814438,0.15922064416335624,0.15922064416335613,0.15922064416335613,0.1363432095593211,0.136343209559321,0.136343209559321,0.24109183248811028,0.24109183248811028,0.24109183248811028,0.24109183248811028,0.24109183248811028,0.24109183248811028,0.24109183248811028,0.24109183248811028,0.24109183248811028,0.25842922873861396,0.25842922873861396,0.2806819185860051,0.2806819185860051,0.6079621330600771,0.6079621330600771,0.6079621330600771,0.6079621330600771,0.6079621330600771,0.2688839595210166,0.2688839595210166,0.2688839595210166,0.2688839595210166,0.2688839595210166,0.2688839595210166,0.2688839595210166,0.2168109495326741,0.2168109495326741,0.2168109495326741,0.2168109495326741,0.2168109495326741,0.08878194059911892,1.0,0.08878194059911892,0.08878194059911892,0.4793039660566395,0.392521293732746,0.29480727610209223,0.29400658025504056,0.24524354291371908,0.24518772789060783,0.46744485515250556,0.22841621639029375,0.2946683052892898,0.2939699719110612,0.1267156318890611,0.25960057913095014,0.2819543096662519,0.2481333590315613,0.2768781425259832,0.19734234797396155,0.24149178398963045,0.2570206910347822,0.2806861371921462,0.24510566074913276,0.27499109529296617,0.19798783937744702,0.23809707459098806,0.2500970576601157,0.27804270595669545,0.23538163181980165,0.2708687746017515,0.17958123302237106,0.22572466685807313,0.30573862140885255,0.28954752039050646
Hungary,2017,0.20881682001846535,0.20166265684041018,0.3233058675791556,0.22735538329980742,0,0.2109633051588674,0.19580994877374236,0.19580994877374236,0.29212997389787154,0.35118195036477706,0.1184691939034479,0.3228574972890663,0.3009253681734506,0.2553241256994776,0.19580994877374236,0.19580994877374236,0.13394917560249175,0.19580994877374236,0.20881682001846535,0.20881682001846535,0.20881682001846535,0.20166265684041018,0.20166265684041018,0.20166265684041018,0.2273553832998073,0.22735538329980742,0.22735538329980742,0.29212997389787154,0.29212997389787154,0.29212997389787154,0.29212997389787154,0.29212997389787154,0.29212997389787154,0.29212997389787154,0.29212997389787154,0.29212997389787154,0.3228574972890663,0.3228574972890663,0.3009253681734506,0.3009253681734506,0.35118195036477706,0.35118195036477706,0.35118195036477706,0.35118195036477706,0.35118195036477706,0.2553241256994776,0.2553241256994776,0.2553241256994776,0.2553241256994776,0.2553241256994776,0.2553241256994776,0.2553241256994776,0.1184691939034479,0.1184691939034479,0.1184691939034479,0.1184691939034479,0.1184691939034479,0.19580994877374236,0.19580994877374236,0.19580994877374236,0.19580994877374236,0.19580994877374236,0.13394917560249175,0.2868756216220537,0.28727743029663444,0.28821620253842206,0.288028880241166,0.31553768678591443,0.18911645268876598,0.286764765888907,0.28724242576702685,0.19292755375993698,0.266064916692172,0.2796250054245153,0.2590843240754872,0.2762016557769663,0.23149605724856537,0.2542759478215578,0.26243150680897576,0.27809370512195,0.25419228873508715,0.27385952547616266,0.2239909782560474,0.2481612488746452,0.2660392643662354,0.27913422117934994,0.259943258240132,0.2756276879150209,0.24002513898488176,0.2561643297905849,0.17215730020826425,0.2668055402138345
Ireland,2017,0.3727920298881756,0.32775263997539283,0.3709342597779979,0.33324119672395824,0,0.3975471306964917,0.42443145256245385,0.42443145256245385,0.4089168017448731,0.6606052912283475,0.329229488231631,0.4655174182135169,0.39915916507502125,0.38967309561811236,1.0,1.0,0.42443145256245385,0.5888796089731814,0.3727920298881756,0.3727920298881756,0.3727920298881756,0.32775263997539283,0.32775263997539283,0.3277526399753927,0.33324119672395824,0.333241196723958,0.33324119672395824,0.4089168017448731,0.4089168017448731,0.4089168017448731,0.4089168017448731,0.4089168017448731,0.4089168017448731,0.4089168017448731,0.4089168017448731,0.4089168017448731,0.4655174182135169,0.4655174182135169,0.39915916507502125,0.39915916507502125,0.6606052912283475,0.6606052912283475,0.6606052912283475,0.6606052912283475,0.6606052912283475,0.38967309561811236,0.38967309561811236,0.38967309561811236,0.38967309561811236,0.38967309561811236,0.38967309561811236,0.38967309561811236,0.329229488231631,0.329229488231631,0.329229488231631,0.329229488231631,0.329229488231631,0.42443145256245385,1.0,1.0,0.42443145256245385,0.5888796089731814,0.42443145256245385,0.4517619147365768,0.4517982530999126,0.4047776156264651,0.40525189551428675,0.4925614021979018,0.34907592840480384,0.45047022855439534,0.4513373294905495,0.42451874064858475,0.4071605235166601,0.42626599624428596,0.39801939952631926,0.41708318941509015,0.3796971929704227,0.38911659929682796,0.3816230011566557,0.4113204285428711,0.3671255588346759,0.39667848642459247,0.3384379677178395,0.3528354473150014,0.3808273651999059,0.4095296574132996,0.36746539215994245,0.39513492533403594,0.3422445607992203,0.3547142595925463,0.47924750469936306,0.3981802641278306
Italy,2017,0.174982727667362,0.18207227636162615,0.4404616322987732,0.24161960818847106,0,0.030992562738200946,0.5780355904069419,0.23020006358023182,0.292105877256708,0.4390994795963318,0.084262694480979,0.040679468769608484,0.27965149864151373,0.1350383372483186,0.24046406273249532,0.26156228321214836,0.19123488161330526,0.2766324406976147,0.174982727667362,0.174982727667362,0.174982727667362,0.18207227636162615,0.18207227636162604,0.18207227636162615,0.24161960818847095,0.24161960818847095,0.24161960818847095,0.292105877256708,0.292105877256708,0.292105877256708,0.292105877256708,0.292105877256708,0.292105877256708,0.292105877256708,0.292105877256708,0.292105877256708,0.040679468769608484,0.040679468769608484,0.27965149864151373,0.27965149864151373,0.4390994795963318,0.4390994795963318,0.4390994795963318,0.4390994795963318,0.4390994795963318,0.1350383372483186,0.1350383372483186,0.1350383372483186,0.1350383372483186,0.1350383372483186,0.1350383372483186,0.1350383372483186,0.084262694480979,0.084262694480979,0.084262694480979,0.084262694480979,0.084262694480979,0.23020006358023182,0.26156228321214836,0.24046406273249532,0.5780355904069419,0.2766324406976147,0.19123488161330526,0.20414357371706848,0.20538675831478836,0.24293255558555593,0.23540263053279187,0.3427435576197908,0.17228378490224405,0.20444763920655273,0.2054676246249354,0.23798793235584637,0.20070225527251906,0.20407763642777854,0.19763411330381364,0.2027761949604443,0.185325434860647,0.19420041681166433,0.20172405487932643,0.20441108627164373,0.1992124901916663,0.20331987950502584,0.189606464917353,0.19635813480505848,0.21646785633277754,0.20973391226517546,0.2202802005386435,0.21168649819306018,0.2331250544115131,0.2230381454332171,0.24684259450541368,0.20657094099738482
Lithuania,2017,0.03101460856163185,0.24078374411720038,0.3115374381006627,0.2613382731349353,0,0.30889647564354783,1.0,0.012300824181239567,0.2646827873362768,0.48923043007640044,0.22084146486190348,0.2906024985684156,0.3338935203475031,0.23994907051344871,1.0,1.0,-0.4815487637281406,0.6825252649153984,0.03101460856163185,0.03101460856163185,0.03101460856163185,0.24078374411720038,0.2407837441172005,0.24078374411720038,0.2613382731349353,0.2613382731349354,0.2613382731349353,0.2646827873362768,0.2646827873362768,0.2646827873362768,0.2646827873362768,0.2646827873362768,0.2646827873362768,0.2646827873362768,0.2646827873362768,0.2646827873362768,0.2906024985684156,0.2906024985684156,0.3338935203475031,0.3338935203475031,0.48923043007640044,0.48923043007640044,0.48923043007640044,0.48923043007640044,0.48923043007640044,0.23994907051344871,0.23994907051344871,0.23994907051344871,0.23994907051344871,0.23994907051344871,0.23994907051344871,0.23994907051344871,0.22084146486190348,0.22084146486190348,0.22084146486190348,0.22084146486190348,0.22084146486190348,0.012300824181239567,1.0,1.0,1.0,0.6825252649153984,-0.4815487637281406,0.3078618202010326,0.3065018269072063,0.2604661789437698,0.2619790444185428,0.36934212779932774,0.23807856648081382,0.30737534530848165,0.3063724500866404,-0.001899370630189745,0.1943458519276069,0.26068645707655225,0.16346598716490712,0.24084251558444092,0.07690704300494955,0.1437068258166766,0.259615296435066,0.2830748626090014,0.254595856161306,0.2766398882836484,0.2445584782830904,0.25502385993413024,0.2690897029895374,0.285900706613879,0.2668018548579184,0.281342909580637,0.26272339048484017,0.2683545422690593,0.3939118693839424,0.2823392753639914
Latvia,2017,0.3523272345315276,0.266990014041671,0.09194687034266613,0.21285261324706273,0,0.3149404985219195,1.0,0.416966840100206,0.32712259254902165,0.387333728809649,0.21204342912871055,0.37151799352348047,0.3722134129233541,0.3677576138754366,0.2712085501252576,1.0,0.2712085501252576,0.2712085501252576,0.3523272345315276,0.3523272345315276,0.3523272345315276,0.266990014041671,0.2669900140416708,0.2669900140416708,0.21285261324706273,0.21285261324706273,0.21285261324706273,0.32712259254902165,0.32712259254902165,0.32712259254902165,0.32712259254902165,0.32712259254902165,0.32712259254902165,0.32712259254902165,0.32712259254902165,0.32712259254902165,0.37151799352348047,0.37151799352348047,0.3722134129233541,0.3722134129233541,0.387333728809649,0.387333728809649,0.387333728809649,0.387333728809649,0.387333728809649,0.3677576138754366,0.3677576138754366,0.3677576138754366,0.3677576138754366,0.3677576138754366,0.3677576138754366,0.3677576138754366,0.21204342912871055,0.21204342912871055,0.21204342912871055,0.21204342912871055,0.21204342912871055,0.416966840100206,1.0,0.2712085501252576,1.0,0.2712085501252576,0.2712085501252576,0.35817682745869617,0.35802636222900075,0.33657913992369215,0.33275131176167483,0.3407920068713328,0.2711921266115517,0.3576057731580524,0.3578711479617701,0.33816000801393475,0.35341759874107925,0.3562449816721279,0.3532705913664562,0.35602649131181696,0.35272951359268,0.3547040897774558,0.3269973721820545,0.3454759329370506,0.31676513567079734,0.3394657189858866,0.28541771127391913,0.30807726184929307,0.29848114281259996,0.3320999013302214,0.28073044851761697,0.31992328788530733,0.23497669097420093,0.2658922517368554,0.35218537788911786,0.3436220152105046
Malta,2017,0.6021383381184582,0.5870745911593238,0.24572645387642944,0.3699504758142085,0,0.3565488077643725,1.0,1.0,0.6762116243663888,0.942528894983076,0.4639392103158886,0.4338637326646868,0.3706848716821801,0.43847192845232486,1.0,1.0,1.0,1.0,0.6021383381184582,0.6021383381184582,0.6021383381184582,0.5870745911593238,0.5870745911593238,0.5870745911593238,0.3699504758142085,0.3699504758142085,0.3699504758142085,0.6762116243663888,0.6762116243663888,0.6762116243663888,0.6762116243663888,0.6762116243663888,0.6762116243663888,1.0,0.6762116243663888,0.6762116243663888,0.4338637326646868,0.4338637326646868,0.3706848716821801,0.3706848716821801,0.942528894983076,0.942528894983076,0.942528894983076,0.942528894983076,0.942528894983076,0.43847192845232486,0.43847192845232486,0.43847192845232486,0.43847192845232486,0.43847192845232486,0.43847192845232486,0.43847192845232486,0.4639392103158886,0.4639392103158886,1.0,0.4639392103158886,0.4639392103158886,1.0,1.0,1.0,1.0,1.0,1.0,0.5682699219024688,0.5780948118855331,0.6211836711623138,0.6032477879912002,0.8839314150828858,1.0,0.5750084358389442,0.5803015387355777,-261.1072101771024,0.5377202303806976,0.5599464965638076,0.5539290235332681,0.5661160272369522,0.5884042534155614,0.5874878281735971,0.5322079792732323,0.5566651531234748,0.5463818233388626,0.5613186466020406,0.5756989258668659,0.5768808210995182,0.39546619656684256,0.4567195632777761,0.38695791622309716,0.43485420021208354,0.3738813909933727,0.38842078702561256,0.8066283531323828,0.6968297160770973
