countries,Year,Territorial GHG emissions,Residential GHG emissions,Transfer GHG emissions,Footprint GHG emissions,GDP,Population,As,Pb,NOx,SOx,NH3,PM2.5,PM10,NMVOC,Cd,Hg,Cr,Ni,GHG: Territorial & Low scenario,GHG: Territorial & Central scenario,GHG: Territorial & High scenario,GHG: Residential & Low scenario,GHG: Residential & Central scenario,GHG: Residential & High scenario,GHG: Footprint & Low scenario,GHG: Footprint & Central scenario,GHG: Footprint & High scenario,Nox (Health - VOLY),Nox (Health - VSL),"Nox (Crops, Forests, Buildings & Ecosystems)",Nox (Crops),Nox (Forests),Nox (Buildings),Nox (Ecosystems),Nox (Total - VOLY),Nox (Total - VSL),PM2.5 (Health - VOLY),PM2.5 (Health - VSL),PM10 (Health - VOLY),PM10 (Health - VSL),SOx (Health - VOLY),SOx (Health - VSL),SOx (Buildings),SOx (Total - VOLY),SOx (Total - VSL),NMVOC (Health - VOLY),NMVOC (Health - VSL),NMVOC (Forests & Crops),NMVOC (Forests),NMVOC (Crops),NMVOC (Total - VOLY),NMVOC (Total - VSL),NH3 (Health - VOLY),NH3 (Health - VSL),NH3 (Ecosystems),NH3 (Total - VOLY),NH3 (Total - VSL),Pb (Total),Hg (Total),Cd (Total),As (Total),Ni (Total),Cr (Total),Health - VOLY (Total),Health - VSL (Total),Crops (Total),Forests (Total),Buildings (Total),Ecosystems (Total),Air Pollutants - VOLY,Air Pollutants - VSL,Heavy Metals (Total),External costs (Territorial & Low GHG with VOLY) scenario,External costs (Territorial & Low GHG with VSL) scenario,External costs (Territorial & Central GHG with VOLY) scenario,External costs (Territorial & Central GHG with VSL) scenario,External costs (Territorial & High GHG with VOLY) scenario,External costs (Territorial & High GHG with VSL) scenario,External costs (Residential & Low GHG with VOLY) scenario,External costs (Residential & Low GHG with VSL) scenario,External costs (Residential & Central GHG with VOLY) scenario,External costs (Residential & Central GHG with VSL) scenario,External costs (Residential & High GHG with VOLY) scenario,External costs (Residential & High GHG with VSL) scenario,External costs (Footprint & Low GHG with VOLY) scenario,External costs (Footprint & Low GHG with VSL) scenario,External costs (Footprint & Central GHG with VOLY) scenario,External costs (Footprint & Central GHG with VSL) scenario,External costs (Footprint & High GHG with VOLY) scenario,External costs (Footprint & High GHG with VSL) scenario,Heavy Metals Emissions,Air Pollutants Emissions
Italy,2014,-0.1741777385042727,-0.147366632296234,-0.22681605139450342,-0.1656762136074918,-0.012949279693208632,0.023885882331736257,-0.05555555555555555,-0.0694980694980695,-0.1540279511932397,-0.3358874662572129,-0.0524937169426258,-0.040879904875148636,-0.31146852249767487,-0.09575314591752543,-0.2,-0.1111111111111111,-0.09259259259259259,-0.23809523809523808,-0.1741777385042727,-0.1741777385042727,-0.1741777385042727,-0.14736663229623395,-0.1473666322962341,-0.14736663229623403,-0.16567621360749168,-0.16567621360749174,-0.1656762136074918,-0.1540279511932397,-0.1540279511932397,-0.1540279511932397,-0.1540279511932397,-0.1540279511932397,-0.1540279511932397,-0.1540279511932397,-0.1540279511932397,-0.1540279511932397,-0.040879904875148636,-0.040879904875148636,-0.31146852249767487,-0.31146852249767487,-0.3358874662572129,-0.3358874662572129,-0.3358874662572129,-0.3358874662572129,-0.3358874662572129,-0.09575314591752543,-0.09575314591752543,-0.09575314591752543,-0.09575314591752543,-0.09575314591752543,-0.09575314591752543,-0.09575314591752543,-0.0524937169426258,-0.0524937169426258,-0.0524937169426258,-0.0524937169426258,-0.0524937169426258,-0.0694980694980695,-0.1111111111111111,-0.2,-0.05555555555555555,-0.23809523809523808,-0.09259259259259259,-0.1712897314808362,-0.1710891569710373,-0.13578378855471243,-0.13299005462237282,-0.2166765552700197,-0.09549322211990523,-0.1708633506286788,-0.17097108462644536,-0.08251017974844152,-0.16563296855850326,-0.16915287814479868,-0.16665229393982525,-0.16937764467330832,-0.17074159243892448,-0.17085873155439438,-0.15991822531222596,-0.16712421673781747,-0.15831408868080338,-0.16615909773991552,-0.15217871932296567,-0.16000177515539096,-0.16404965814356315,-0.16847023882698342,-0.1642962011809628,-0.1682991409673395,-0.16512687362756434,-0.1673044382408232,-0.09302325581395349,-0.14363383067774735
Lithuania,2014,0.05024715436696133,-0.04940127183231686,-0.12944859687133928,-0.07265567697604289,0.16808973982348366,-0.0357454068482219,0.0,0.3333333333333333,-0.006992258570867968,-0.31147202887342096,0.05262168765269686,-0.00933852140077821,0.01899860702677604,-0.02564559922310086,0.0,0.0,0.0,-0.42857142857142855,0.05024715436696133,0.05024715436696133,0.05024715436696133,-0.049401271832316844,-0.049401271832316906,-0.04940127183231696,-0.07265567697604287,-0.07265567697604292,-0.07265567697604296,-0.006992258570867968,-0.006992258570867968,-0.006992258570867968,-0.006992258570867968,-0.006992258570867968,-0.006992258570867968,-0.006992258570867968,-0.006992258570867968,-0.006992258570867968,-0.00933852140077821,-0.00933852140077821,0.01899860702677604,0.01899860702677604,-0.31147202887342096,-0.31147202887342096,-0.31147202887342096,-0.31147202887342096,-0.31147202887342096,-0.02564559922310086,-0.02564559922310086,-0.02564559922310086,-0.02564559922310086,-0.02564559922310086,-0.02564559922310086,-0.02564559922310086,0.05262168765269686,0.05262168765269686,0.05262168765269686,0.05262168765269686,0.05262168765269686,0.3333333333333333,0.0,0.0,0.0,-0.42857142857142855,0.0,-0.02922261906053274,-0.027283224106116694,-0.010172283364792341,-0.009031330904469085,-0.14890713932998934,0.029183260366191222,-0.029711326659942253,-0.027441166884367537,0.32172663296659726,0.01686747206067875,-0.008917547759079048,0.023178328784705955,-0.003805641815974043,0.04086820854857076,0.021217033745170765,-0.027422111539438954,-0.02696332462832075,-0.03328052833351471,-0.030377460251131003,-0.04499560808804933,-0.04184604562232664,-0.04603922497793818,-0.03713834874871433,-0.05389511751859491,-0.04372893242854291,-0.0678995338970217,-0.06251013769217739,-0.18181818181818182,-0.02707070707070707
Latvia,2014,0.40345692031599784,-0.0265873961665792,-0.1692995476392423,-0.07072545709984104,0.20135258822332958,-0.03525345788716406,0.0,-0.2,-0.02311565456209948,-0.09444056757385438,0.0838161706610482,-0.09813084112149532,-0.08914542247875581,-0.04781673956557195,0.0,0.0,0.0,-1.0,0.40345692031599784,0.40345692031599784,0.40345692031599784,-0.02658739616657926,-0.026587396166579114,-0.02658739616657912,-0.07072545709984109,-0.07072545709984096,-0.0707254570998411,-0.02311565456209948,-0.02311565456209948,-0.02311565456209948,-0.02311565456209948,-0.02311565456209948,-0.02311565456209948,-0.02311565456209948,-0.02311565456209948,-0.02311565456209948,-0.09813084112149532,-0.09813084112149532,-0.08914542247875581,-0.08914542247875581,-0.09444056757385438,-0.09444056757385438,-0.09444056757385438,-0.09444056757385438,-0.09444056757385438,-0.04781673956557195,-0.04781673956557195,-0.04781673956557195,-0.04781673956557195,-0.04781673956557195,-0.04781673956557195,-0.04781673956557195,0.0838161706610482,0.0838161706610482,0.0838161706610482,0.0838161706610482,0.0838161706610482,-0.2,0.0,0.0,0.0,-1.0,0.0,-0.07511124988438589,-0.07481990500963302,-0.02886406991704006,-0.026537222145775013,-0.039308170565123715,0.028855063946088416,-0.07428636585264559,-0.07459595069213172,-0.09193419031266944,0.03470568210760953,-0.03324123882917463,0.08442223639574215,-0.00888684975950258,0.2674098081623223,0.138516822550433,-0.061998316795467384,-0.06958327760076671,-0.055960175371069336,-0.0662907832262941,-0.03746175798297074,-0.049095668479074143,-0.07501605760614928,-0.07484424439526671,-0.07412662112609042,-0.07442366560002175,-0.07183403130494882,-0.07255743997070836,-0.2222222222222222,-0.04507777829065803
Malta,2014,-0.05273918670942756,-0.037542335002398924,-0.05656543862488088,-0.04964251688130807,0.26376974843312245,0.034784054517107685,0.0,0.0,-0.14874923733984136,-0.3932527693856999,0.0049680624556423,-0.027538726333907058,0.040092521202775636,-0.05085243974132863,0.0,0.0,0.0,0.6666666666666666,-0.05273918670942756,-0.05273918670942756,-0.05273918670942756,-0.03754233500239891,-0.03754233500239894,-0.03754233500239894,-0.04964251688130797,-0.049642516881308094,-0.04964251688130813,-0.14874923733984136,-0.14874923733984136,-0.14874923733984136,-0.14874923733984136,-0.14874923733984136,-0.14874923733984136,0.0,-0.14874923733984136,-0.14874923733984136,-0.027538726333907058,-0.027538726333907058,0.040092521202775636,0.040092521202775636,-0.3932527693856999,-0.3932527693856999,-0.3932527693856999,-0.3932527693856999,-0.3932527693856999,-0.05085243974132863,-0.05085243974132863,-0.05085243974132863,-0.05085243974132863,-0.05085243974132863,-0.05085243974132863,-0.05085243974132863,0.0049680624556423,0.0049680624556423,0.0,0.0049680624556423,0.0049680624556423,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.10147757163620028,-0.10819400050759521,-0.1260897467723636,-0.11870408272580163,-0.3394549410608365,0.0,-0.10650351881319556,-0.10984502316654521,452.4861111111111,0.008767277573137907,-0.05026704414054239,-0.006708891971620073,-0.050628534865884825,-0.039625870905876166,-0.05188077077032584,0.014455656553746376,-0.04619541549031983,0.001022871136398591,-0.04487125245999432,-0.026761429685139677,-0.04044299737895686,-0.01944374115098962,-0.0495286708278093,-0.029513597787311628,-0.04955735944683395,-0.04499013699906521,-0.04961828276637411,1.0,-0.19594357806202908
Netherlands,2014,-0.06358262687102657,-0.040822699579612584,-0.6876288975678281,-0.1458432834219779,0.03259891844350582,0.010416191982143877,0.0,-0.6086956521739131,-0.17890671163186186,-0.12382000347483639,-0.03689045615521991,-0.1459014064497798,-0.08197429839220884,-0.10097976140144482,0.0,0.0,0.0,-0.3333333333333333,-0.06358262687102657,-0.06358262687102657,-0.06358262687102657,-0.04082269957961258,-0.0408226995796126,-0.0408226995796126,-0.14584328342197786,-0.1458432834219779,-0.1458432834219779,-0.17890671163186186,-0.17890671163186186,-0.17890671163186186,-0.17890671163186186,-0.17890671163186186,-0.17890671163186186,-0.17890671163186186,-0.17890671163186186,-0.17890671163186186,-0.1459014064497798,-0.1459014064497798,-0.08197429839220884,-0.08197429839220884,-0.12382000347483639,-0.12382000347483639,-0.12382000347483639,-0.12382000347483639,-0.12382000347483639,-0.10097976140144482,-0.10097976140144482,-0.10097976140144482,-0.10097976140144482,-0.10097976140144482,-0.10097976140144482,-0.10097976140144482,-0.03689045615521991,-0.03689045615521991,-0.03689045615521991,-0.03689045615521991,-0.03689045615521991,-0.6086956521739131,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.1229461138192727,-0.12464818204370195,0.09856111651509591,0.3417004380040116,-0.15957119906776115,-0.130028244608721,-0.12295619173031434,-0.12464858770439628,-0.33881361895983925,-0.10845626570894487,-0.1179973466674056,-0.09916468352168012,-0.11242756001151237,-0.07518920441804608,-0.08774960284509024,-0.09814165908597258,-0.11333123059369785,-0.08592741560401812,-0.10557052563782655,-0.055252275047346006,-0.07213560990132574,-0.14116869023928447,-0.13267198736375307,-0.14224659096220038,-0.13427200975944636,-0.1447535022656382,-0.14061188082733753,-0.42857142857142855,-0.1243254163967936
Norway,2014,0.23768539390667562,-0.014977745566323218,-0.45270777312238136,-0.05182033092825465,0.049657137215006746,0.038361646280057844,-0.5,0.0,-0.04790911165774859,-0.0723055934515689,0.00862818325230997,-0.19465755552104363,-0.15406632918578794,0.06671149625080884,-1.0,0.0,0.25,0.0,0.23768539390667562,0.23768539390667562,0.23768539390667562,-0.014977745566323008,-0.014977745566323182,-0.014977745566323104,-0.051820330928254464,-0.05182033092825462,-0.05182033092825455,-0.04790911165774859,-0.04790911165774859,-0.0479091116577486,-0.04790911165774859,-0.04790911165774867,-0.04790911165774866,-0.04790911165774859,-0.047909111657748686,-0.04790911165774848,-0.19465755552104363,-0.19465755552104363,-0.15406632918578794,-0.15406632918578794,-0.0723055934515689,-0.0723055934515689,-0.07230559345156887,-0.07230559345156891,-0.0723055934515688,0.06671149625080884,0.06671149625080884,0.06671149625080884,0.06671149625080884,0.06671149625080884,0.06671149625080884,0.06671149625080884,0.00862818325230997,0.00862818325230997,0.00862818325230997,0.00862818325230997,0.00862818325230997,0.0,0.0,-1.0,-0.5,0.0,0.25,-0.10547136863865482,-0.10243912402915184,-0.02707959623161807,-0.03384782498030608,-0.053643564176128845,-0.0437808980443874,-0.10374473329210267,-0.10187557846764628,-0.4653163519814924,-0.004493036625204702,-0.05330581377921394,0.04469022574584845,-0.020785063073441433,0.1739071266411237,0.11547277272292068,-0.07119967974077207,-0.08311410140339802,-0.055200953440002185,-0.07000502941541263,-0.02545564307083059,-0.03382679889130649,-0.09103085289441984,-0.0948658894094565,-0.07959518715606224,-0.08620584808334036,-0.05892471991251102,-0.06325533017175196,-0.07692307692307693,-0.02667271139486978
Poland,2014,-0.05404460927384988,-0.056881536360376676,-2.4833306430469064e-05,-0.05800821305004433,0.07789601381701362,-0.001178633643556406,-0.058823529411764705,0.019801980198019802,-0.11499888377691068,-0.15752599735421452,-0.031072567342855517,-0.10393942555633394,-0.10123766751922737,-0.0741102161955114,-0.09090909090909091,0.0,-0.044444444444444446,-0.19791666666666666,-0.05404460927384988,-0.05404460927384988,-0.05404460927384988,-0.05688153636037665,-0.0568815363603767,-0.05688153636037665,-0.05800821305004431,-0.05800821305004436,-0.05800821305004431,-0.11499888377691068,-0.11499888377691068,-0.11499888377691068,-0.11499888377691068,-0.11499888377691068,-0.11499888377691068,-0.11499888377691068,-0.11499888377691068,-0.11499888377691068,-0.10393942555633394,-0.10393942555633394,-0.10123766751922737,-0.10123766751922737,-0.15752599735421452,-0.15752599735421452,-0.15752599735421452,-0.15752599735421452,-0.15752599735421452,-0.0741102161955114,-0.0741102161955114,-0.0741102161955114,-0.0741102161955114,-0.0741102161955114,-0.0741102161955114,-0.0741102161955114,-0.031072567342855517,-0.031072567342855517,-0.031072567342855517,-0.031072567342855517,-0.031072567342855517,0.019801980198019802,0.0,-0.09090909090909091,-0.058823529411764705,-0.19791666666666666,-0.044444444444444446,-0.10554539612941397,-0.10574111113136724,-0.10036398279371223,-0.10054791053682374,-0.14814003258646452,-0.06658217798458949,-0.10595480428007846,-0.10587469849438261,-0.000625929056633531,-0.07753244210580142,-0.09304752708587877,-0.07403064534743782,-0.09018639241836209,-0.06207968621349959,-0.07491382476063119,-0.07759018537528527,-0.09284468472026551,-0.07426898442915188,-0.08994043532920366,-0.06356912881560528,-0.07519022573670356,-0.07802443427847718,-0.09308296433534204,-0.07485194361661511,-0.09029455831193953,-0.0645337907500991,-0.07601412717724693,-0.035343035343035345,-0.10534112929317997
Portugal,2014,-0.09363555885373677,-0.05403461004170093,-0.9093332148727289,-0.17111050843860115,-0.01727748810025429,-0.013754264394189537,0.0,-0.07142857142857142,-0.1054301664040172,-0.23758194765952184,-0.005487088687481374,-0.06690043187131027,-0.20308025376467848,-0.008739119795854162,0.0,0.0,-0.125,-0.42105263157894735,-0.09363555885373677,-0.09363555885373677,-0.09363555885373677,-0.05403461004170105,-0.05403461004170091,-0.05403461004170091,-0.17111050843860123,-0.171110508438601,-0.17111050843860112,-0.1054301664040172,-0.1054301664040172,-0.1054301664040172,-0.1054301664040172,-0.1054301664040172,-0.1054301664040172,-0.1054301664040172,-0.1054301664040172,-0.1054301664040172,-0.06690043187131027,-0.06690043187131027,-0.20308025376467848,-0.20308025376467848,-0.23758194765952184,-0.23758194765952184,-0.23758194765952184,-0.23758194765952184,-0.23758194765952184,-0.008739119795854162,-0.008739119795854162,-0.008739119795854162,-0.008739119795854162,-0.008739119795854162,-0.008739119795854162,-0.008739119795854162,-0.005487088687481374,-0.005487088687481374,-0.005487088687481374,-0.005487088687481374,-0.005487088687481374,-0.07142857142857142,0.0,0.0,0.0,-0.42105263157894735,-0.125,-0.12791342752025853,-0.1275801220297603,-0.09567112800784298,-0.09413038166949071,-0.16332446714391158,-0.06082512107403309,-0.12742470794298316,-0.12744044185721606,-0.05094146059177523,-0.1111512431546297,-0.12107797824174447,-0.10842550996713049,-0.11923413662522243,-0.09942994536492726,-0.10896134173273687,-0.09909429199169119,-0.116201099725507,-0.0917134543173542,-0.11171918566080725,-0.06833879312165335,-0.08758704151449115,-0.13516977048120496,-0.13059461536459332,-0.14157460923415843,-0.1338848212688871,-0.16047771743986755,-0.15054547023947448,-0.24050632911392406,-0.09331897349481688
Romania,2014,-0.2973219285386217,-0.10496694739079301,-0.2865215033817528,-0.10959839036511457,0.08664192427557744,-0.012463352872032306,-0.3333333333333333,-0.12244897959183673,-0.14391877545505433,-0.446845239368284,-0.016568609972068698,-0.043637434775290355,-0.0372643829403987,-0.05981643387226565,-0.25,-0.3333333333333333,-0.07142857142857142,-0.25,-0.2973219285386217,-0.2973219285386217,-0.2973219285386217,-0.10496694739079296,-0.10496694739079308,-0.104966947390793,-0.1095983903651145,-0.10959839036511465,-0.10959839036511444,-0.14391877545505433,-0.14391877545505433,-0.14391877545505433,-0.14391877545505433,-0.14391877545505433,-0.14391877545505433,-0.14391877545505433,-0.14391877545505433,-0.14391877545505433,-0.043637434775290355,-0.043637434775290355,-0.0372643829403987,-0.0372643829403987,-0.446845239368284,-0.446845239368284,-0.446845239368284,-0.446845239368284,-0.446845239368284,-0.05981643387226565,-0.05981643387226565,-0.05981643387226565,-0.05981643387226565,-0.05981643387226565,-0.05981643387226565,-0.05981643387226565,-0.016568609972068698,-0.016568609972068698,-0.016568609972068698,-0.016568609972068698,-0.016568609972068698,-0.12244897959183673,-0.3333333333333333,-0.25,-0.3333333333333333,-0.25,-0.07142857142857142,-0.14816233421187863,-0.14403654947307448,-0.13463177130709927,-0.13604276298511583,-0.37861263815694096,-0.07447432363368028,-0.14989792779848385,-0.144586404925725,-0.1693096869162885,-0.17561972632663558,-0.1544401965638157,-0.1877083463558465,-0.15997529628690438,-0.24226545924698314,-0.1982596798366477,-0.1413684597872964,-0.14191078544039093,-0.13675556446068324,-0.13997748653991413,-0.11900655944720374,-0.12796899924519223,-0.14219086057721725,-0.14222366920300655,-0.13798739825247008,-0.14047765008285537,-0.1220135923330406,-0.12972960507318404,-0.16304347826086957,-0.16526027448342084
Sweden,2014,-0.3436766806007682,-0.10195142399308904,-0.15306565010956902,-0.12014203683454426,0.06295151663567441,0.0243526414226648,0.0,0.0,-0.07759126945287266,-0.21932083845147998,-0.005354529116410057,-0.2101270772238514,-0.149327374103903,-0.10778357392763274,0.0,-1.0,-0.16666666666666666,-0.36363636363636365,-0.3436766806007682,-0.3436766806007682,-0.3436766806007682,-0.101951423993089,-0.1019514239930891,-0.101951423993089,-0.12014203683454423,-0.12014203683454429,-0.12014203683454423,-0.07759126945287266,-0.07759126945287266,-0.07759126945287266,-0.07759126945287266,-0.07759126945287266,-0.07759126945287266,-0.07759126945287266,-0.07759126945287266,-0.07759126945287266,-0.2101270772238514,-0.2101270772238514,-0.149327374103903,-0.149327374103903,-0.21932083845147998,-0.21932083845147998,-0.21932083845147998,-0.21932083845147998,-0.21932083845147998,-0.10778357392763274,-0.10778357392763274,-0.10778357392763274,-0.10778357392763274,-0.10778357392763274,-0.10778357392763274,-0.10778357392763274,-0.005354529116410057,-0.005354529116410057,-0.005354529116410057,-0.005354529116410057,-0.005354529116410057,0.0,-1.0,0.0,0.0,-0.36363636363636365,-0.16666666666666666,-0.11935265028467708,-0.11777338051150713,-0.08324531327941616,-0.08141653749159343,-0.1254852452225156,-0.041847050765691805,-0.11850208389339247,-0.11752285394706176,-0.038343502768893145,-0.1428356507653271,-0.12725153662504046,-0.16247757733300927,-0.13613333352489576,-0.25196072697764454,-0.19642114168809496,-0.1027399101680146,-0.10895839244878636,-0.10251948327844274,-0.10769562060167742,-0.1021013506447488,-0.10400448100360397,-0.11498594699309599,-0.1157558911854923,-0.11660036734113247,-0.11673848609237396,-0.11928316697966786,-0.11908989888682096,-0.20689655172413793,-0.10132147759634494
Slovenia,2014,0.3784568847537734,-0.15540116212433155,-0.20285566764635793,-0.1655174228090843,0.015534855607065684,0.005314631968077089,0.0,-0.14285714285714285,-0.17423806785508913,-0.30548163916977117,-0.024392797319932998,-0.16910703237780986,-0.22845216606498195,-0.13332974050820512,0.0,0.0,0.0,0.0,0.3784568847537734,0.3784568847537734,0.3784568847537734,-0.15540116212433167,-0.15540116212433153,-0.15540116212433158,-0.16551742280908432,-0.1655174228090842,-0.1655174228090844,-0.17423806785508913,-0.17423806785508913,-0.17423806785508913,-0.17423806785508913,-0.17423806785508913,-0.17423806785508913,-0.17423806785508913,-0.17423806785508913,-0.17423806785508913,-0.16910703237780986,-0.16910703237780986,-0.22845216606498195,-0.22845216606498195,-0.30548163916977117,-0.30548163916977117,-0.30548163916977117,-0.30548163916977117,-0.30548163916977117,-0.13332974050820512,-0.13332974050820512,-0.13332974050820512,-0.13332974050820512,-0.13332974050820512,-0.13332974050820512,-0.13332974050820512,-0.024392797319932998,-0.024392797319932998,-0.024392797319932998,-0.024392797319932998,-0.024392797319932998,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-0.180235565514277,-0.18012905228922088,-0.16741287343332595,-0.16696580649568998,-0.22461656319325854,-0.11420453820160587,-0.1801791706181881,-0.18011251776550213,-0.07561093524109687,-0.10144934592026521,-0.15270178640500995,-0.063718241693483,-0.13737444817997466,0.1306489770561168,-0.022071482449374992,-0.16896598470090615,-0.17606392285223815,-0.16753122416746946,-0.17521646299417842,-0.16130332741235137,-0.16946292211691613,-0.17052034252501666,-0.17652163579541302,-0.16989277217656948,-0.17596353448583996,-0.16746079474220027,-0.17245392221414463,-0.07692307692307693,-0.1605062807990894
Slovakia,2014,-0.11126723896408845,-0.10500185906988746,-0.4652857759861791,-0.17643190326750618,0.06364350609730611,0.0043585044708839,0.0,0.0,-0.17864499317533192,-0.3372764294344914,0.04212354793182065,-0.3398911160603811,-0.2766911954557191,-0.2075002400006982,0.0,-1.0,-0.25,-0.5,-0.11126723896408845,-0.11126723896408845,-0.11126723896408845,-0.1050018590698875,-0.10500185906988742,-0.10500185906988753,-0.1764319032675062,-0.17643190326750616,-0.17643190326750624,-0.17864499317533192,-0.17864499317533192,-0.17864499317533192,-0.17864499317533192,-0.17864499317533192,-0.17864499317533192,-0.17864499317533192,-0.17864499317533192,-0.17864499317533192,-0.3398911160603811,-0.3398911160603811,-0.2766911954557191,-0.2766911954557191,-0.3372764294344914,-0.3372764294344914,-0.3372764294344914,-0.3372764294344914,-0.3372764294344914,-0.2075002400006982,-0.2075002400006982,-0.2075002400006982,-0.2075002400006982,-0.2075002400006982,-0.2075002400006982,-0.2075002400006982,0.04212354793182065,0.04212354793182065,0.04212354793182065,0.04212354793182065,0.04212354793182065,0.0,-1.0,0.0,0.0,-0.5,-0.25,-0.24303324985509378,-0.24238103210040357,-0.18458977375163726,-0.1840462543687708,-0.2905702853047258,-0.083497642692008,-0.2425949998050832,-0.24224095982422825,-0.041273094700103305,-0.2011185969493884,-0.22533655535534192,-0.1885996583848513,-0.2182597671354904,-0.14362421199912107,-0.17735620968537738,-0.19643174787009302,-0.22304513956178634,-0.18256525390560216,-0.21485870129761583,-0.1358665365970263,-0.16993442934899297,-0.21315171285267792,-0.22956093168907843,-0.20680098897137425,-0.22515416218941098,-0.1875749227682104,-0.2030929217067126,-0.17647058823529413,-0.2214980598308184
