countries,Year,Territorial GHG emissions,Residential GHG emissions,Transfer GHG emissions,Footprint GHG emissions,GDP,Population,As,Pb,NOx,SOx,NH3,PM2.5,PM10,NMVOC,Cd,Hg,Cr,Ni,GHG: Territorial & Low scenario,GHG: Territorial & Central scenario,GHG: Territorial & High scenario,GHG: Residential & Low scenario,GHG: Residential & Central scenario,GHG: Residential & High scenario,GHG: Footprint & Low scenario,GHG: Footprint & Central scenario,GHG: Footprint & High scenario,Nox (Health - VOLY),Nox (Health - VSL),"Nox (Crops, Forests, Buildings & Ecosystems)",Nox (Crops),Nox (Forests),Nox (Buildings),Nox (Ecosystems),Nox (Total - VOLY),Nox (Total - VSL),PM2.5 (Health - VOLY),PM2.5 (Health - VSL),PM10 (Health - VOLY),PM10 (Health - VSL),SOx (Health - VOLY),SOx (Health - VSL),SOx (Buildings),SOx (Total - VOLY),SOx (Total - VSL),NMVOC (Health - VOLY),NMVOC (Health - VSL),NMVOC (Forests & Crops),NMVOC (Forests),NMVOC (Crops),NMVOC (Total - VOLY),NMVOC (Total - VSL),NH3 (Health - VOLY),NH3 (Health - VSL),NH3 (Ecosystems),NH3 (Total - VOLY),NH3 (Total - VSL),Pb (Total),Hg (Total),Cd (Total),As (Total),Ni (Total),Cr (Total),Health - VOLY (Total),Health - VSL (Total),Crops (Total),Forests (Total),Buildings (Total),Ecosystems (Total),Air Pollutants - VOLY,Air Pollutants - VSL,Heavy Metals (Total),External costs (Territorial & Low GHG with VOLY) scenario,External costs (Territorial & Low GHG with VSL) scenario,External costs (Territorial & Central GHG with VOLY) scenario,External costs (Territorial & Central GHG with VSL) scenario,External costs (Territorial & High GHG with VOLY) scenario,External costs (Territorial & High GHG with VSL) scenario,External costs (Residential & Low GHG with VOLY) scenario,External costs (Residential & Low GHG with VSL) scenario,External costs (Residential & Central GHG with VOLY) scenario,External costs (Residential & Central GHG with VSL) scenario,External costs (Residential & High GHG with VOLY) scenario,External costs (Residential & High GHG with VSL) scenario,External costs (Footprint & Low GHG with VOLY) scenario,External costs (Footprint & Low GHG with VSL) scenario,External costs (Footprint & Central GHG with VOLY) scenario,External costs (Footprint & Central GHG with VSL) scenario,External costs (Footprint & High GHG with VOLY) scenario,External costs (Footprint & High GHG with VSL) scenario,Heavy Metals Emissions,Air Pollutants Emissions
Greece,2017,5.747413388111405,4.4377037336977,-15.832813371709195,6.582264914957245,4.067180953165054,1,-15.657972010056335,17.773914173577463,5.596952615094778,13.588923499215497,2.978246576489292,5.019648487171323,4.78107262899517,7.629215181707204,15.657972010056335,15.657972010056335,-2.846904001828425,13.421118865762573,5.747413388111405,5.747413388111405,5.747413388111405,4.437703733697697,4.437703733697703,4.437703733697701,6.582264914957243,6.582264914957249,6.582264914957246,5.596952615094778,5.596952615094778,5.596952615094778,5.596952615094778,5.596952615094778,5.596952615094778,5.596952615094778,5.596952615094778,5.596952615094778,5.019648487171323,5.019648487171323,4.78107262899517,4.78107262899517,13.588923499215497,13.588923499215497,13.588923499215497,13.588923499215497,13.588923499215497,7.629215181707204,7.629215181707204,7.629215181707204,7.629215181707204,7.629215181707204,7.629215181707204,7.629215181707204,2.978246576489292,2.978246576489292,2.978246576489292,2.978246576489292,2.978246576489292,17.773914173577463,15.657972010056335,15.657972010056335,-15.657972010056335,13.421118865762573,-2.846904001828425,6.725734677494968,6.5478869081084135,5.974562304871413,5.91331323869112,9.343420934600887,4.176691491990543,6.724568368528528,6.5484196148545575,16.25483488837115,7.395514454461893,6.888932234827401,7.060960062836743,6.771670640218098,6.181628567393309,6.253270386836082,6.788318704853557,6.619450108877738,6.284793402238262,6.376105188781698,5.026511395379666,5.355198165704537,7.709338394467464,7.031380554891236,7.47921617597726,6.984838633399163,6.877615238240638,6.780203239328401,12.861905579689132,7.200661418710536
Spain,2017,23.367734294492276,15.401050785040876,154.9595431886174,28.38795967764699,-31.12634661319194,1,-0.0,39.45566485595316,65.01251906394648,73.1417504117956,-30.135146106622937,62.79371366141772,51.839487431181716,9.539471180352628,41.92164390945023,-83.84328781890046,13.414926051024075,114.62120360052215,23.367734294492276,23.367734294492276,23.367734294492276,15.40105078504089,15.40105078504085,15.40105078504083,28.387959677647,28.38795967764696,28.387959677646947,65.01251906394648,65.01251906394648,65.01251906394648,65.01251906394648,65.01251906394648,65.01251906394648,65.01251906394648,65.01251906394648,65.01251906394648,62.79371366141772,62.79371366141772,51.839487431181716,51.839487431181716,73.1417504117956,73.1417504117956,73.1417504117956,73.1417504117956,73.1417504117956,9.539471180352628,9.539471180352628,9.539471180352628,9.539471180352628,9.539471180352628,9.539471180352628,9.539471180352628,-30.135146106622937,-30.135146106622937,-30.135146106622937,-30.135146106622937,-30.135146106622937,39.45566485595316,-83.84328781890046,41.92164390945023,-0.0,114.62120360052215,13.414926051024075,54.35930256896605,54.67570671620683,59.69234311842022,59.22434637312797,68.47328561324015,7.812916104706872,54.307037103627586,54.6574020363987,37.62215685774821,44.117233398182215,50.362340981417816,40.76122406513219,48.355240784414775,30.022875000184612,37.713952426069255,40.60514131645552,48.738186058691525,36.15224746260914,45.93573100749377,22.912719838689835,32.00826863890302,44.261102197217625,50.21772441907045,41.30305285742724,48.237045373559106,32.905117718937554,38.806501684985435,59.88806272778605,36.38484500392521
Finland,2017,-1.4593054239891183,7.487503498237522,9.677337241046171,7.846701456131644,-6.0019340803858725,-1,13.995818394378006,6.629598186810634,10.013497844960613,17.568392991916646,3.4908037685391364,6.153015477516657,5.9127791682974,6.7086439682192545,-0.0,-0.0,-0.0,10.496863795783504,-1.4593054239891183,-1.4593054239891183,-1.4593054239891183,7.487503498237527,7.48750349823752,7.4875034982375235,7.846701456131645,7.8467014561316395,7.846701456131645,10.013497844960613,10.013497844960613,10.013497844960613,10.013497844960613,10.013497844960613,10.013497844960613,10.013497844960613,10.013497844960613,10.013497844960613,6.153015477516657,6.153015477516657,5.9127791682974,5.9127791682974,17.568392991916646,17.568392991916646,17.568392991916646,17.568392991916646,17.568392991916646,6.7086439682192545,6.7086439682192545,6.7086439682192545,6.7086439682192545,6.7086439682192545,6.7086439682192545,6.7086439682192545,3.4908037685391364,3.4908037685391364,3.4908037685391364,3.4908037685391364,3.4908037685391364,6.629598186810634,-0.0,-0.0,13.995818394378006,10.496863795783504,-0.0,8.933635906572356,8.980013119767356,9.525348394730381,9.721224156968113,14.275899325437976,7.715273421140581,8.96143115533116,8.988106339866434,5.034807759613424,3.4350733134534517,5.987835976396305,2.2666298389761357,4.907204250111107,-0.3574900895266887,1.141802859707573,7.605619649214793,8.150330795627898,7.571900351555634,8.020566948667373,7.50943637738662,7.668015049836168,7.823602813094998,8.25242171065382,7.830521858051342,8.1657324767735,7.842644692131682,7.948576622943975,6.1948704368558385,9.172691749252984
France,2017,0.07177689666219532,1.6894587465393263,13.637333531722597,4.330055621440988,-4.118168508844889,-1,5.0694663185533395,4.393537476079562,6.708475725453095,14.990423280225334,0.47443256571255077,4.472449337928407,3.3911059689931684,3.9016966931841885,-0.0,14.194505691949354,3.8363528897160415,20.199873484697154,0.07177689666219532,0.07177689666219532,0.07177689666219532,1.6894587465393294,1.6894587465393218,1.6894587465393238,4.330055621440987,4.330055621440988,4.330055621440986,6.708475725453095,6.708475725453095,6.708475725453095,6.708475725453095,6.708475725453095,6.708475725453095,6.708475725453095,6.708475725453095,6.708475725453095,4.472449337928407,4.472449337928407,3.3911059689931684,3.3911059689931684,14.990423280225334,14.990423280225334,14.990423280225334,14.990423280225334,14.990423280225334,3.9016966931841885,3.9016966931841885,3.9016966931841885,3.9016966931841885,3.9016966931841885,3.9016966931841885,3.9016966931841885,0.47443256571255077,0.47443256571255077,0.47443256571255077,0.47443256571255077,0.47443256571255077,4.393537476079562,14.194505691949354,-0.0,5.0694663185533395,20.199873484697154,3.8363528897160415,5.608599004103537,5.642541530371711,5.966131396897105,6.017296761098077,9.937363659556539,3.009726341792047,5.614262328318994,5.644101317922593,4.017108936131066,4.065471899729179,5.025763183179461,3.4608681680427678,4.698202858538692,1.4218558900087264,2.8593997183860314,4.369475684623191,5.131865161675513,3.921317776730339,4.871093499474066,2.5259127032357327,3.501608876959263,5.099105752340656,5.41853952149427,4.951522069351162,5.3180874596356915,4.543290473273986,4.844477396306807,9.111338113075597,4.823188847712861
Croatia,2017,2.042427014649356,2.4447320324073316,-7.039511411577029,1.6507197299977134,-3.081374913211063,1,-0.0,-0.0,5.28625390179052,18.019304485682337,4.443531799698534,5.887986838761619,6.66031598345592,6.250841547048889,-0.0,31.625851493615645,10.54195049787188,13.553936354406703,2.042427014649356,2.042427014649356,2.042427014649356,2.4447320324073325,2.4447320324073303,2.4447320324073303,1.6507197299977143,1.650719729997712,1.650719729997712,5.28625390179052,5.28625390179052,5.28625390179052,5.28625390179052,5.28625390179052,5.28625390179052,5.28625390179052,5.28625390179052,5.28625390179052,5.887986838761619,5.887986838761619,6.66031598345592,6.66031598345592,18.019304485682337,18.019304485682337,18.019304485682337,18.019304485682337,18.019304485682337,6.250841547048889,6.250841547048889,6.250841547048889,6.250841547048889,6.250841547048889,6.250841547048889,6.250841547048889,4.443531799698534,4.443531799698534,4.443531799698534,4.443531799698534,4.443531799698534,-0.0,31.625851493615645,-0.0,-0.0,13.553936354406703,10.54195049787188,7.150567964844123,7.122778032797496,5.430348255507707,5.428411070863684,13.142339507273261,4.846318424037585,7.145744673380249,7.121507458714627,1.3165732120466924,5.928641162030156,6.70447714875607,5.530645757783755,6.528297466539871,3.7678306375760036,5.300135109105531,5.839100401772178,6.660462399574376,5.425562748003946,6.4628032909831745,3.79023385386043,5.182314161421468,5.598800290679766,6.568716233194709,5.0880686743671175,6.319728973431636,3.1513915997134765,4.752902205037614,7.529964641337058,6.96801643251752
Hungary,2017,0.8583491943402662,0.38623179696433946,8.413708195404588,2.0817457020301333,-12.921886333113276,1,-0.0,-0.0,6.356349225619708,10.253306108708161,-5.103869591968029,8.384119351936915,6.936774713679427,3.9274584067827956,-0.0,-0.0,-4.082314940601195,-0.0,0.8583491943402662,0.8583491943402662,0.8583491943402662,0.38623179696433135,0.38623179696433585,0.3862317969643403,2.081745702030127,2.081745702030141,2.0817457020301338,6.356349225619708,6.356349225619708,6.356349225619708,6.356349225619708,6.356349225619708,6.356349225619708,6.356349225619708,6.356349225619708,6.356349225619708,8.384119351936915,8.384119351936915,6.936774713679427,6.936774713679427,10.253306108708161,10.253306108708161,10.253306108708161,10.253306108708161,10.253306108708161,3.9274584067827956,3.9274584067827956,3.9274584067827956,3.9274584067827956,3.9274584067827956,3.9274584067827956,3.9274584067827956,-5.103869591968029,-5.103869591968029,-5.103869591968029,-5.103869591968029,-5.103869591968029,-0.0,-0.0,-0.0,-0.0,-0.0,-4.082314940601195,6.009604112373666,6.036120262615808,6.098071702147003,6.085709932747852,7.901070559503239,-0.4417170635244153,6.002288522986784,6.033810244378399,-0.19021495571995975,4.6362644771816885,5.531121589210957,4.175601344917663,5.305207965816642,2.3549969767657175,3.8582870726387233,4.396488562799912,5.4300680494111235,3.8527662438306,5.1506461485348485,1.8597219497832334,3.454765978598132,4.634571629387132,5.498733764844394,4.232284111614016,5.267330689828539,2.917847972911277,3.9829051388303642,-1.5608851243475157,4.685139690226202
Ireland,2017,-1.9208006410479017,-3.596103820995564,-1.989903001875158,-3.3919492666820923,-15.78732224225526,-1,-0.0,-0.0,-0.5770891635255883,8.784816661673355,-3.541170381959928,1.5282500282471798,-0.9400381238341533,-1.2928857613607372,-0.0,-0.0,-0.0,6.116879467171267,-1.9208006410479017,-1.9208006410479017,-1.9208006410479017,-3.596103820995561,-3.596103820995564,-3.5961038209955656,-3.3919492666820927,-3.3919492666820945,-3.391949266682094,-0.5770891635255883,-0.5770891635255883,-0.5770891635255883,-0.5770891635255883,-0.5770891635255883,-0.5770891635255883,-0.5770891635255883,-0.5770891635255883,-0.5770891635255883,1.5282500282471798,1.5282500282471798,-0.9400381238341533,-0.9400381238341533,8.784816661673355,8.784816661673355,8.784816661673355,8.784816661673355,8.784816661673355,-1.2928857613607372,-1.2928857613607372,-1.2928857613607372,-1.2928857613607372,-1.2928857613607372,-1.2928857613607372,-1.2928857613607372,-3.541170381959928,-3.541170381959928,-3.541170381959928,-3.541170381959928,-3.541170381959928,-0.0,-0.0,-0.0,-0.0,6.116879467171267,-0.0,1.0165948135268246,1.0179464698385183,-0.7310519876222807,-0.7134104830239424,2.5341888843291334,-2.8029542472133766,0.9685487371325059,1.000801770721274,0.0032468025998943877,-0.6424163916762305,0.06823842129917276,-0.9824332995199903,-0.273328938107503,-1.6639534303697103,-1.3135854213357536,-1.5923202980245974,-0.4876828987895139,-2.1315729670805705,-1.032310440123058,-3.1986480921242597,-2.6631136766034316,-1.6219150916264857,-0.554293138709263,-2.118932390652385,-1.0897253564543077,-3.0570565317955474,-2.5932286228939816,2.038959822390422,-0.9764497153956304
Italy,2017,6.351119320106617,6.713061529165695,19.904594349993715,9.753127089674463,-2.582261030373095,-1,26.92814753426876,9.170125917075307,12.33059887832199,19.835052468068803,1.719596125413245,-0.5054550974743954,11.694766401130794,4.311841288278735,9.694133112336754,10.771259013707503,7.1808393424716686,11.540634657543754,6.351119320106617,6.351119320106617,6.351119320106617,6.713061529165697,6.713061529165695,6.713061529165699,9.753127089674456,9.753127089674457,9.753127089674457,12.33059887832199,12.33059887832199,12.33059887832199,12.33059887832199,12.33059887832199,12.33059887832199,12.33059887832199,12.33059887832199,12.33059887832199,-0.5054550974743954,-0.5054550974743954,11.694766401130794,11.694766401130794,19.835052468068803,19.835052468068803,19.835052468068803,19.835052468068803,19.835052468068803,4.311841288278735,4.311841288278735,4.311841288278735,4.311841288278735,4.311841288278735,4.311841288278735,4.311841288278735,1.719596125413245,1.719596125413245,1.719596125413245,1.719596125413245,1.719596125413245,9.170125917075307,10.771259013707503,9.694133112336754,26.92814753426876,11.540634657543754,7.1808393424716686,7.839865852844556,7.9033340648523245,9.820156896757068,9.435732185794613,14.9158006566905,6.213330393242887,7.855389285958366,7.907462526648032,9.567719409985324,7.664176474915082,7.83649956125476,7.507538848212754,7.770057165559084,6.879144791208536,7.332238593259651,7.716342335233207,7.853523151655739,7.588119607602899,7.797813852702838,7.097703904431942,7.442396411582765,8.46905654852411,8.125268996365804,8.66368787740984,8.224954222406785,9.319455259267146,8.804489035657443,10.019775826704654,7.963790056418506
Lithuania,2017,-4.594464863814686,-0.37128157120904853,1.0531692543602609,0.04253308891801617,-5.218867383076102,1,-0.0,-4.971220678379029,0.10986661946615564,4.630578642722122,-0.7727700949825377,0.6316959683587806,1.5032537378707675,-0.38808566209118656,-0.0,-0.0,-14.913662035137088,8.522092591506908,-4.594464863814686,-4.594464863814686,-4.594464863814686,-0.3712815712090494,-0.37128157120904753,-0.3712815712090484,0.04253308891801555,0.04253308891801691,0.04253308891801622,0.10986661946615564,0.10986661946615564,0.10986661946615564,0.10986661946615564,0.10986661946615564,0.10986661946615564,0.10986661946615564,0.10986661946615564,0.10986661946615564,0.6316959683587806,0.6316959683587806,1.5032537378707675,1.5032537378707675,4.630578642722122,4.630578642722122,4.630578642722122,4.630578642722122,4.630578642722122,-0.38808566209118656,-0.38808566209118656,-0.38808566209118656,-0.38808566209118656,-0.38808566209118656,-0.38808566209118656,-0.38808566209118656,-0.7727700949825377,-0.7727700949825377,-0.7727700949825377,-0.7727700949825377,-0.7727700949825377,-4.971220678379029,-0.0,-0.0,-0.0,8.522092591506908,-14.913662035137088,0.9791697688658463,0.9517896638693151,0.024975626958923074,0.055433435635591354,2.216923870229319,-0.42574363955509414,0.9693757987803429,0.9491849812232372,-5.257106518164491,-1.3061938018358519,0.02941038294735485,-1.9278835876013496,-0.3700983529158759,-3.6705340773111708,-2.3256854847238237,0.007845209821000598,0.48014561595627564,-0.09320881915343672,0.3505933060456584,-0.2952866245683334,-0.08459202060594535,0.19858897849900914,0.5370370035157542,0.15252880868478508,0.445277020661766,0.07041900471265325,0.18378833366686984,2.7115749154794706,0.4653363841064492
Latvia,2017,1.854906707345833,-0.0964634835229219,-4.09910114584043,-1.3344005702396105,-6.201611409245125,1,-0.0,3.332993276514391,1.2785628007379612,2.655385431975294,-1.3529038418298145,2.2937336907193346,2.3096355525244823,2.207746676970575,-0.0,-0.0,-0.0,-0.0,1.854906707345833,1.854906707345833,1.854906707345833,-0.09646348352292113,-0.09646348352292314,-0.09646348352292304,-1.3344005702396098,-1.3344005702396113,-1.3344005702396113,1.2785628007379612,1.2785628007379612,1.2785628007379612,1.2785628007379612,1.2785628007379612,1.2785628007379612,1.2785628007379612,1.2785628007379612,1.2785628007379612,2.2937336907193346,2.2937336907193346,2.3096355525244823,2.3096355525244823,2.655385431975294,2.655385431975294,2.655385431975294,2.655385431975294,2.655385431975294,2.207746676970575,2.207746676970575,2.207746676970575,2.207746676970575,2.207746676970575,2.207746676970575,2.207746676970575,-1.3529038418298145,-1.3529038418298145,-1.3529038418298145,-1.3529038418298145,-1.3529038418298145,3.332993276514391,-0.0,-0.0,-0.0,-0.0,-0.0,1.9886668790653959,1.9852262541856014,1.494801676922869,1.407272346482391,1.5911355267076681,-0.0003755495537694289,1.9756088214763738,1.9816770350695714,1.5309507200870016,1.8798396053649598,1.944492177105039,1.8764780497971711,1.9394960502842253,1.864105452791692,1.9092572527267397,1.2756994394755878,1.6982408864605245,1.0417232073066542,1.5608078616007677,0.3249148887623336,0.8430612647217364,0.6236308622696584,1.3923768191771604,0.21773323031466324,1.1139393405981466,-0.8284986258197969,-0.1215655506629083,1.8516629313968838,1.65584813254683
Malta,2017,2.8775507552612396,2.63971307824691,-2.7497460148177377,-0.7884044649888818,-6.629458620817123,-1,-0.0,-0.0,4.047075069352451,8.25189085417024,0.6955598063201894,0.22070572392864476,-0.7768092750456926,0.29346335749301133,-0.0,-0.0,-0.0,9.159287543038756,2.8775507552612396,2.8775507552612396,2.8775507552612396,2.6397130782469094,2.63971307824691,2.639713078246909,-0.7884044649888822,-0.7884044649888816,-0.7884044649888816,4.047075069352451,4.047075069352451,4.047075069352451,4.047075069352451,4.047075069352451,4.047075069352451,-0.0,4.047075069352451,4.047075069352451,0.22070572392864476,0.22070572392864476,-0.7768092750456926,-0.7768092750456926,8.25189085417024,8.25189085417024,8.25189085417024,8.25189085417024,8.25189085417024,0.29346335749301133,0.29346335749301133,0.29346335749301133,0.29346335749301133,0.29346335749301133,0.29346335749301133,0.29346335749301133,0.6955598063201894,0.6955598063201894,-0.0,0.6955598063201894,0.6955598063201894,-0.0,-0.0,-0.0,-0.0,9.159287543038756,-0.0,2.342810928655163,2.4979336226855766,3.178252684296771,2.8950675776834838,7.326710118184488,-0.0,2.449203614719778,2.532775072773894,-4129.184921659653,1.8604696038338158,2.211394478769233,2.1163861245421973,2.3088036325176375,2.6607067780943052,2.646237572570781,1.7734380703066122,2.159586180113385,1.9972252964249266,2.2330590074216192,2.460105586499305,2.4787662303199243,-0.38554322683771153,0.5815706318427959,-0.5198783054760316,0.23634396461802828,-0.7263402430334103,-0.4967814097046014,6.106191695359171,4.37260888575593
Netherlands,2017,1.802985110926852,0.9301983724277533,32.98781376101929,6.135327041842911,-5.28117687358191,-1,-0.0,23.81517950046184,10.007259936664877,8.339568737572684,0.04204181039900521,7.249887835332619,4.32554561602205,3.3494358576649987,-0.0,-0.0,-0.0,13.041645916919578,1.802985110926852,1.802985110926852,1.802985110926852,0.9301983724277514,0.9301983724277556,0.9301983724277534,6.13532704184291,6.135327041842912,6.135327041842911,10.007259936664877,10.007259936664877,10.007259936664877,10.007259936664877,10.007259936664877,10.007259936664877,10.007259936664877,10.007259936664877,10.007259936664877,7.249887835332619,7.249887835332619,4.32554561602205,4.32554561602205,8.339568737572684,8.339568737572684,8.339568737572684,8.339568737572684,8.339568737572684,3.3494358576649987,3.3494358576649987,3.3494358576649987,3.3494358576649987,3.3494358576649987,3.3494358576649987,3.3494358576649987,0.04204181039900521,0.04204181039900521,0.04204181039900521,0.04204181039900521,0.04204181039900521,23.81517950046184,-0.0,-0.0,-0.0,13.041645916919578,-0.0,6.2977689207704115,6.411925011849802,-13.69868495046803,-34.471714362938755,9.421897964387089,6.57747942366434,6.297701749661979,6.411725129306781,13.256061750913,4.819409970658081,5.744665996150368,4.194825911470572,5.341203078791593,2.583184131017109,3.5535869261540918,4.392987651197523,5.546161060574918,3.65509303933001,5.05210713327826,1.8019270230729612,2.923608302002086,6.480141356202975,6.4703200129245,6.400631635422027,6.429625744588195,6.215713104873378,6.268380242557216,16.767830464610885,5.918039446551254
Norway,2017,-5.705252153091587,0.23209023175098253,0.848854241635525,0.2840016366166867,0.1721466302680676,-1,7.278299291149427,-0.0,2.3108641778508057,2.4021366500884986,-0.03889757838868049,3.1174948664373536,2.3766296876336916,-0.17739336613037857,14.556598582298854,-0.0,-0.0,-0.0,-5.705252153091587,-5.705252153091587,-5.705252153091587,0.23209023175098117,0.23209023175098242,0.23209023175098303,0.2840016366166855,0.2840016366166866,0.28400163661668715,2.3108641778508057,2.3108641778508057,2.310864177850805,2.3108641778508057,2.3108641778508066,2.3108641778508066,2.3108641778508057,2.3108641778508066,2.3108641778508057,3.1174948664373536,3.1174948664373536,2.3766296876336916,2.3766296876336916,2.4021366500884986,2.4021366500884986,2.4021366500884973,2.402136650088499,2.4021366500884973,-0.17739336613037857,-0.17739336613037857,-0.17739336613037857,-0.17739336613037857,-0.17739336613037857,-0.17739336613037857,-0.17739336613037857,-0.03889757838868049,-0.03889757838868049,-0.03889757838868049,-0.03889757838868049,-0.03889757838868049,-0.0,-0.0,14.556598582298854,7.278299291149427,-0.0,-0.0,2.3814926969789827,2.3750101694815613,1.8586837205818103,2.0056127637146886,2.3323179949505652,2.1392903788974786,2.3726125549727874,2.3720345668284417,6.883185852349231,-0.32523521010650297,1.040192953752052,-1.4178460767572139,0.2863318991048937,-4.288411860050996,-2.8722506541309385,1.3502076779393812,1.7598988700666234,1.0320319471262325,1.465956624733804,0.4404701135745414,0.6547389945178334,1.3241468237163674,1.7309308325794417,1.0207906814722687,1.439833049785577,0.47246115306063263,0.6683765836499267,2.2394767049690545,1.4024883461119646
Poland,2017,-4.821596099254682,-11.854036847527038,-346.59972103094606,-5.220691277375581,-99.79924459931853,1,24.945778592204313,-9.797186971855819,29.055920433878686,147.8832247538741,-7.690365193791861,45.26804929753345,42.889988421155124,12.003871763779532,-0.0,-0.0,-9.423960801499407,61.84474275983986,-4.821596099254682,-4.821596099254682,-4.821596099254682,-11.854036847527054,-11.854036847527027,-11.854036847527075,-5.220691277375597,-5.22069127737557,-5.220691277375619,29.055920433878686,29.055920433878686,29.055920433878686,29.055920433878686,29.055920433878686,29.055920433878686,29.055920433878686,29.055920433878686,29.055920433878686,45.26804929753345,45.26804929753345,42.889988421155124,42.889988421155124,147.8832247538741,147.8832247538741,147.8832247538741,147.8832247538741,147.8832247538741,12.003871763779532,12.003871763779532,12.003871763779532,12.003871763779532,12.003871763779532,12.003871763779532,12.003871763779532,-7.690365193791861,-7.690365193791861,-7.690365193791861,-7.690365193791861,-7.690365193791861,-9.797186971855819,-0.0,-0.0,24.945778592204313,61.84474275983986,-9.423960801499407,56.04988036567898,56.02769536860245,22.952639045440694,23.02934354604775,121.6573937962469,7.857157330848012,56.60905821587606,56.212234951134896,-7.519774022141107,31.465605506693954,44.92422523146384,26.055553167555285,41.27502404453332,7.592084588720133,21.795803909662325,28.284132960711226,43.2619953635832,21.84687442939821,38.81103068760394,1.1080700182086896,16.205306102945446,30.382916735659133,44.26281682904089,24.739887881166535,40.328929716322875,6.386600021010044,20.182077524305015,6.17161674110668,52.19065252766018
Portugal,2017,-17.17074070796957,-1.875311110031248,29.285514031527665,2.3900782845386828,-4.529175019227995,1,-0.0,4.304769695054819,4.696126331683334,7.3346887912042416,-1.3664258532182028,3.1535449825706348,8.525427065187424,0.8415621355583335,-0.0,-0.0,5.02223131089729,17.97430153373767,-17.17074070796957,-17.17074070796957,-17.17074070796957,-1.8753111100312454,-1.8753111100312454,-1.8753111100312472,2.390078284538685,2.3900782845386805,2.3900782845386837,4.696126331683334,4.696126331683334,4.696126331683334,4.696126331683334,4.696126331683334,4.696126331683334,4.696126331683334,4.696126331683334,4.696126331683334,3.1535449825706348,3.1535449825706348,8.525427065187424,8.525427065187424,7.3346887912042416,7.3346887912042416,7.3346887912042416,7.3346887912042416,7.3346887912042416,0.8415621355583335,0.8415621355583335,0.8415621355583335,0.8415621355583335,0.8415621355583335,0.8415621355583335,0.8415621355583335,-1.3664258532182028,-1.3664258532182028,-1.3664258532182028,-1.3664258532182028,-1.3664258532182028,4.304769695054819,-0.0,-0.0,-0.0,17.97430153373767,5.02223131089729,5.3051421675013035,5.3006938851686,4.3070847263841054,4.245663262045317,5.852052699842945,1.990382010001457,5.288208191430894,5.295822898226006,3.0183686548024955,-1.126187617146131,2.7877731720855854,-3.622988203807822,1.4467712008067704,-11.863021043097113,-6.024498607795838,2.9825357967955406,4.380147967464358,2.1868138139847746,3.9291585330732275,-0.33318900613463776,1.500878587924121,4.1536626073209675,4.8321228264999485,3.8393821040089144,4.633809800156623,2.911821147331743,3.6296101195562946,10.68018810418664,3.7332796104363917
Romania,2017,10.507363729493196,3.5111157945709985,-17.442443199806966,2.9765920914237562,-12.57697306588878,1,12.12916298871695,2.9704072625429263,5.478878267982248,27.673031168810393,0.9739659493881466,2.6581670108246875,3.162350932078722,3.107768838022268,9.096872241537712,12.12916298871695,-0.0,9.096872241537712,10.507363729493196,10.507363729493196,10.507363729493196,3.511115794570998,3.511115794570999,3.5111157945709977,2.976592091423756,2.9765920914237576,2.9765920914237514,5.478878267982248,5.478878267982248,5.478878267982248,5.478878267982248,5.478878267982248,5.478878267982248,5.478878267982248,5.478878267982248,5.478878267982248,2.6581670108246875,2.6581670108246875,3.162350932078722,3.162350932078722,27.673031168810393,27.673031168810393,27.673031168810393,27.673031168810393,27.673031168810393,3.107768838022268,3.107768838022268,3.107768838022268,3.107768838022268,3.107768838022268,3.107768838022268,3.107768838022268,0.9739659493881466,0.9739659493881466,0.9739659493881466,0.9739659493881466,0.9739659493881466,2.9704072625429263,12.12916298871695,9.096872241537712,12.12916298871695,9.096872241537712,-0.0,8.867504488366192,8.597615651559138,5.217048422381372,5.256828713992477,22.673914338464545,3.0223351980800808,8.954130500459035,8.625349433825855,5.166597084621123,8.950782946006298,8.652257801960308,9.105397351451224,8.724122806421466,9.803187136560839,9.221188357583697,7.525364863837566,8.11694276566144,7.0166686709491755,7.875916367509684,5.059361895349054,6.378805683184662,7.383903516795458,8.061641768855244,6.815491015091346,7.789503283607957,4.655435736150607,6.114288702883193,4.746194212976198,9.517292814936374
